log,combo,degradation_dim,degradation_level,metric_or_stage,seconds,rows,status
partial_sequence,inductive_noise20,,0.0,voidmass_process_upper,3.2009556889533997e-06,11,ok
partial_sequence,inductive_noise20,,0.0,voidsalign3,0.0001042000949382782,11,ok
partial_sequence,inductive_noise20,,0.0,voidsat2,0.00028060004115102274,11,ok
partial_sequence,inductive_noise20,,0.0,weight_voidage,3.0400697141885757e-05,11,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.1,aligned_duration_cache,0.002292999997735,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.1,alignment_coverage_pn2_lower,9.63001511991024e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.1,alignment_coverage_pn2_upper,6.149988621473312e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.1,classical,0.0064881998114287,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.1,dv,5.591208300087601,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.1,executions_cache,7.399823516607283e-06,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.1,matchprob,3.899913281202316e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.1,mean_leaf_skipprob,2.5997869670391083e-06,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.1,salign_coverage,0.00011650193482637405,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.1,skipprob,3.5995617508888245e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.1,traces,0.0022799996659159,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.1,voidmass_deficit_lower,6.200745701789856e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.1,voidmass_deficit_upper,4.0996819734573364e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.1,voidmass_movecount,3.2996758818626404e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.1,voidmass_movecount_bound,2.900604158639908e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.1,voidmass_process_lower,4.30084764957428e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.1,voidmass_process_upper,3.200490027666092e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.1,voidsalign3,7.269997149705887e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.1,voidsat2,0.0002279006876051426,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.1,weight_voidage,2.560066059231758e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.2,aligned_duration_cache,0.0035568997263908,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.2,alignment_coverage_pn2_lower,0.00018339930102229118,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.2,alignment_coverage_pn2_upper,0.00010990072041749954,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.2,classical,0.0062342002056539,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.2,dv,5.6562457997351885,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.2,executions_cache,6.100162863731384e-06,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.2,matchprob,5.899462848901749e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.2,mean_leaf_skipprob,4.1997991502285e-06,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.2,salign_coverage,0.0002021007239818573,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.2,skipprob,5.700159817934036e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.2,traces,0.0035389000549912,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.2,voidmass_deficit_lower,9.899958968162537e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.2,voidmass_deficit_upper,5.499925464391708e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.2,voidmass_movecount,5.6996941566467285e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.2,voidmass_movecount_bound,6.100162863731384e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.2,voidmass_process_lower,7.60052353143692e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.2,voidmass_process_upper,6.299465894699097e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.2,voidsalign3,0.00013120099902153015,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.2,voidsat2,0.00036090007051825523,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.2,weight_voidage,4.299962893128395e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.3,aligned_duration_cache,0.0024325000122189,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.3,alignment_coverage_pn2_lower,8.289981633424759e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.3,alignment_coverage_pn2_upper,5.229935050010681e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.3,classical,0.0092200003564357,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.3,dv,5.466237399727106,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.3,executions_cache,7.0999376475811005e-06,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.3,matchprob,3.698747605085373e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.3,mean_leaf_skipprob,3.09990718960762e-06,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.3,salign_coverage,0.00010069925338029861,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.3,skipprob,3.198627382516861e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.3,traces,0.0024168002419173,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.3,voidmass_deficit_lower,6.098765879869461e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.3,voidmass_deficit_upper,4.400033503770828e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.3,voidmass_movecount,3.2992102205753326e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.3,voidmass_movecount_bound,3.60049307346344e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.3,voidmass_process_lower,4.4996850192546844e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.3,voidmass_process_upper,3.4999102354049683e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.3,voidsalign3,6.190035492181778e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.3,voidsat2,0.00017399992793798447,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.3,weight_voidage,2.5599729269742966e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.4,aligned_duration_cache,0.0023985998705029,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.4,alignment_coverage_pn2_lower,8.060038089752197e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.4,alignment_coverage_pn2_upper,5.100062116980553e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.4,classical,0.0061075999401509,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.4,dv,5.507166400086135,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.4,executions_cache,7.100403308868408e-06,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.4,matchprob,3.899913281202316e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.4,mean_leaf_skipprob,2.800021320581436e-06,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.4,salign_coverage,9.909970685839653e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.4,skipprob,3.80026176571846e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.4,traces,0.0023841997608542,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.4,voidmass_deficit_lower,6.299931555986404e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.4,voidmass_deficit_upper,3.600027412176132e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.4,voidmass_movecount,3.100372850894928e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.4,voidmass_movecount_bound,2.9993243515491486e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.4,voidmass_process_lower,4.800036549568176e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.4,voidmass_process_upper,3.900378942489624e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.4,voidsalign3,6.42002560198307e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.4,voidsat2,0.00016239983960986137,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.4,weight_voidage,2.779997885227203e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.5,aligned_duration_cache,0.0024036997929215,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.5,alignment_coverage_pn2_lower,5.0599221140146255e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.5,alignment_coverage_pn2_upper,3.1800009310245514e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.5,classical,0.0036875000223517,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.5,dv,5.436623899731785,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.5,executions_cache,7.100403308868408e-06,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.5,matchprob,3.8994476199150085e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.5,mean_leaf_skipprob,2.70036980509758e-06,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.5,salign_coverage,7.539940997958183e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.5,skipprob,3.700610250234604e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.5,traces,0.002388899680227,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.5,voidmass_deficit_lower,6.599351763725281e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.5,voidmass_deficit_upper,3.999099135398865e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.5,voidmass_movecount,3.7997961044311523e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.5,voidmass_movecount_bound,3.4989789128303528e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.5,voidmass_process_lower,4.8996880650520325e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.5,voidmass_process_upper,3.1995587050914764e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.5,voidsalign3,4.319986328482628e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.5,voidsat2,0.00014959974214434624,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.5,weight_voidage,2.6899389922618866e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.6,aligned_duration_cache,0.0023475997149944,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.6,alignment_coverage_pn2_lower,7.380079478025436e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.6,alignment_coverage_pn2_upper,4.619918763637543e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.6,classical,0.0059651997871696,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.6,dv,5.625068900175393,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.6,executions_cache,7.0999376475811005e-06,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.6,matchprob,3.898981958627701e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.6,mean_leaf_skipprob,2.5997869670391083e-06,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.6,salign_coverage,0.0001026000827550888,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.6,skipprob,3.7993304431438446e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.6,traces,0.0023314002901315,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.6,voidmass_deficit_lower,6.9998204708099365e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.6,voidmass_deficit_upper,4.600267857313156e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.6,voidmass_movecount,3.40072438120842e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.6,voidmass_movecount_bound,4.199333488941193e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.6,voidmass_process_lower,4.198867827653885e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.6,voidmass_process_upper,3.600027412176132e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.6,voidsalign3,5.930056795477867e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.6,voidsat2,0.00014549912884831429,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.6,weight_voidage,2.800021320581436e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.7,aligned_duration_cache,0.00239730020985,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.7,alignment_coverage_pn2_lower,7.609976455569267e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.7,alignment_coverage_pn2_upper,4.6798959374427795e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.7,classical,0.0059068999253213,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.7,dv,5.515592100098729,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.7,executions_cache,8.299946784973145e-06,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.7,matchprob,4.300381988286972e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.7,mean_leaf_skipprob,2.699904143810272e-06,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.7,salign_coverage,0.00010079983621835709,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.7,skipprob,4.000496119260788e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.7,traces,0.0023820996284484,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.7,voidmass_deficit_lower,7.199123501777649e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.7,voidmass_deficit_upper,4.200730472803116e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.7,voidmass_movecount,3.0999071896076202e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.7,voidmass_movecount_bound,3.4999102354049683e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.7,voidmass_process_lower,4.90015372633934e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.7,voidmass_process_upper,3.500375896692276e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.7,voidsalign3,5.87007962167263e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.7,voidsat2,0.00013709813356399536,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.7,weight_voidage,2.6400666683912277e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.8,aligned_duration_cache,0.0331085999496281,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.8,alignment_coverage_pn2_lower,3.970041871070862e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.8,alignment_coverage_pn2_upper,2.5101006031036377e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.8,classical,0.0033028996549546,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.8,dv,5.36349940020591,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.8,executions_cache,7.400289177894592e-06,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.8,matchprob,4.000961780548096e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.8,mean_leaf_skipprob,2.300366759300232e-06,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.8,salign_coverage,6.260024383664131e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.8,skipprob,3.300141543149948e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.8,traces,0.0330942999571561,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.8,voidmass_deficit_lower,4.600267857313156e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.8,voidmass_deficit_upper,4.000496119260788e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.8,voidmass_movecount,2.9001384973526e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.8,voidmass_movecount_bound,3.200490027666092e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.8,voidmass_process_lower,3.8994476199150085e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.8,voidmass_process_upper,3.7993304431438446e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.8,voidsalign3,3.5999342799186707e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.8,voidsat2,6.509991362690926e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.8,weight_voidage,2.6400666683912277e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.9,aligned_duration_cache,0.0014864997938275,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.9,alignment_coverage_pn2_lower,4.6100933104753494e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.9,alignment_coverage_pn2_upper,2.620043233036995e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.9,classical,0.0030094999819993,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.9,dv,5.311207600403577,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.9,executions_cache,6.899703294038773e-06,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.9,matchprob,3.798864781856537e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.9,mean_leaf_skipprob,3.09990718960762e-06,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.9,salign_coverage,6.480095908045769e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.9,skipprob,3.60049307346344e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.9,traces,0.0014721998013556,1,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.9,voidmass_deficit_lower,8.599832653999329e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.9,voidmass_deficit_upper,4.299916326999664e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.9,voidmass_movecount,3.8994476199150085e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.9,voidmass_movecount_bound,4.199333488941193e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.9,voidmass_process_lower,4.800036549568176e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.9,voidmass_process_upper,4.1997991502285e-06,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.9,voidsalign3,3.800028935074806e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.9,voidsat2,5.170051008462906e-05,12,ok
partial_sequence,toothpaste,activity_frequency_gradual,0.9,weight_voidage,2.7500558644533157e-05,12,ok
partial_sequence,toothpaste,activity_gradual,0.1,aligned_duration_cache,0.0026186001487076,1,ok
partial_sequence,toothpaste,activity_gradual,0.1,alignment_coverage_pn2_lower,0.0002234005369246006,12,ok
partial_sequence,toothpaste,activity_gradual,0.1,alignment_coverage_pn2_upper,0.00015200022608041763,12,ok
partial_sequence,toothpaste,activity_gradual,0.1,classical,0.00955619988963,1,ok
partial_sequence,toothpaste,activity_gradual,0.1,dv,5.8723867000080645,1,ok
partial_sequence,toothpaste,activity_gradual,0.1,executions_cache,6.399583071470261e-06,1,ok
partial_sequence,toothpaste,activity_gradual,0.1,matchprob,6.300397217273712e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.1,mean_leaf_skipprob,4.100147634744644e-06,1,ok
partial_sequence,toothpaste,activity_gradual,0.1,salign_coverage,0.0002469997853040695,12,ok
partial_sequence,toothpaste,activity_gradual,0.1,skipprob,6.101094186306e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.1,traces,0.0026023997925221,1,ok
partial_sequence,toothpaste,activity_gradual,0.1,voidmass_deficit_lower,8.599832653999329e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.1,voidmass_deficit_upper,5.799345672130585e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.1,voidmass_movecount,5.000736564397812e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.1,voidmass_movecount_bound,5.100388079881668e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.1,voidmass_process_lower,6.300397217273712e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.1,voidmass_process_upper,5.5995769798755646e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.1,voidsalign3,0.00016349973157048225,12,ok
partial_sequence,toothpaste,activity_gradual,0.1,voidsat2,0.0004224996082484398,12,ok
partial_sequence,toothpaste,activity_gradual,0.1,weight_voidage,3.91998328268528e-05,12,ok
partial_sequence,toothpaste,activity_gradual,0.2,aligned_duration_cache,0.0023491000756621,1,ok
partial_sequence,toothpaste,activity_gradual,0.2,alignment_coverage_pn2_lower,9.720074012875557e-05,12,ok
partial_sequence,toothpaste,activity_gradual,0.2,alignment_coverage_pn2_upper,6.150035187602043e-05,12,ok
partial_sequence,toothpaste,activity_gradual,0.2,classical,0.0088438997045159,1,ok
partial_sequence,toothpaste,activity_gradual,0.2,dv,5.5751600000076,1,ok
partial_sequence,toothpaste,activity_gradual,0.2,executions_cache,8.299946784973145e-06,1,ok
partial_sequence,toothpaste,activity_gradual,0.2,matchprob,3.800727427005768e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.2,mean_leaf_skipprob,2.800021320581436e-06,1,ok
partial_sequence,toothpaste,activity_gradual,0.2,salign_coverage,0.00011760089546442032,12,ok
partial_sequence,toothpaste,activity_gradual,0.2,skipprob,3.899913281202316e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.2,traces,0.002335200086236,1,ok
partial_sequence,toothpaste,activity_gradual,0.2,voidmass_deficit_lower,6.30086287856102e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.2,voidmass_deficit_upper,3.7997961044311523e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.2,voidmass_movecount,3.702007234096527e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.2,voidmass_movecount_bound,3.900378942489624e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.2,voidmass_process_lower,4.0996819734573364e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.2,voidmass_process_upper,3.598630428314209e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.2,voidsalign3,7.760012522339821e-05,12,ok
partial_sequence,toothpaste,activity_gradual,0.2,voidsat2,0.00022879987955093384,12,ok
partial_sequence,toothpaste,activity_gradual,0.2,weight_voidage,2.6700086891651154e-05,12,ok
partial_sequence,toothpaste,activity_gradual,0.3,aligned_duration_cache,0.0025200997479259,1,ok
partial_sequence,toothpaste,activity_gradual,0.3,alignment_coverage_pn2_lower,9.769992902874947e-05,12,ok
partial_sequence,toothpaste,activity_gradual,0.3,alignment_coverage_pn2_upper,5.9999991208314896e-05,12,ok
partial_sequence,toothpaste,activity_gradual,0.3,classical,0.0062605999410152,1,ok
partial_sequence,toothpaste,activity_gradual,0.3,dv,5.607065400108695,1,ok
partial_sequence,toothpaste,activity_gradual,0.3,executions_cache,7.799826562404633e-06,1,ok
partial_sequence,toothpaste,activity_gradual,0.3,matchprob,3.4999102354049683e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.3,mean_leaf_skipprob,3.200024366378784e-06,1,ok
partial_sequence,toothpaste,activity_gradual,0.3,salign_coverage,0.00011829938739538193,12,ok
partial_sequence,toothpaste,activity_gradual,0.3,skipprob,3.4994445741176605e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.3,traces,0.0025039999745786,1,ok
partial_sequence,toothpaste,activity_gradual,0.3,voidmass_deficit_lower,6.299931555986404e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.3,voidmass_deficit_upper,3.80026176571846e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.3,voidmass_movecount,3.5995617508888245e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.3,voidmass_movecount_bound,3.6996789276599884e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.3,voidmass_process_lower,3.7993304431438446e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.3,voidmass_process_upper,3.500375896692276e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.3,voidsalign3,7.439963519573212e-05,12,ok
partial_sequence,toothpaste,activity_gradual,0.3,voidsat2,0.0002071000635623932,12,ok
partial_sequence,toothpaste,activity_gradual,0.3,weight_voidage,2.5600194931030273e-05,12,ok
partial_sequence,toothpaste,activity_gradual,0.4,aligned_duration_cache,0.0023000999353826,1,ok
partial_sequence,toothpaste,activity_gradual,0.4,alignment_coverage_pn2_lower,9.21003520488739e-05,12,ok
partial_sequence,toothpaste,activity_gradual,0.4,alignment_coverage_pn2_upper,5.520042032003403e-05,12,ok
partial_sequence,toothpaste,activity_gradual,0.4,classical,0.0061570997349917,1,ok
partial_sequence,toothpaste,activity_gradual,0.4,dv,5.69459389988333,1,ok
partial_sequence,toothpaste,activity_gradual,0.4,executions_cache,7.80029222369194e-06,1,ok
partial_sequence,toothpaste,activity_gradual,0.4,matchprob,3.6992132663726807e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.4,mean_leaf_skipprob,2.699904143810272e-06,1,ok
partial_sequence,toothpaste,activity_gradual,0.4,salign_coverage,0.0001121005043387413,12,ok
partial_sequence,toothpaste,activity_gradual,0.4,skipprob,3.600027412176132e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.4,traces,0.0022856998257339,1,ok
partial_sequence,toothpaste,activity_gradual,0.4,voidmass_deficit_lower,7.000286132097244e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.4,voidmass_deficit_upper,4.00003045797348e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.4,voidmass_movecount,3.4989789128303528e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.4,voidmass_movecount_bound,3.6996789276599884e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.4,voidmass_process_lower,4.800036549568176e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.4,voidmass_process_upper,3.598630428314209e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.4,voidsalign3,0.00019189948216076692,12,ok
partial_sequence,toothpaste,activity_gradual,0.4,voidsat2,0.00019910046830773354,12,ok
partial_sequence,toothpaste,activity_gradual,0.4,weight_voidage,2.979906275868416e-05,12,ok
partial_sequence,toothpaste,activity_gradual,0.5,aligned_duration_cache,0.0023985998705029,1,ok
partial_sequence,toothpaste,activity_gradual,0.5,alignment_coverage_pn2_lower,0.00012180116027593613,12,ok
partial_sequence,toothpaste,activity_gradual,0.5,alignment_coverage_pn2_upper,7.569976150989532e-05,12,ok
partial_sequence,toothpaste,activity_gradual,0.5,classical,0.0084017002955079,1,ok
partial_sequence,toothpaste,activity_gradual,0.5,dv,5.773801099974662,1,ok
partial_sequence,toothpaste,activity_gradual,0.5,executions_cache,8.00006091594696e-06,1,ok
partial_sequence,toothpaste,activity_gradual,0.5,matchprob,3.8994476199150085e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.5,mean_leaf_skipprob,2.800021320581436e-06,1,ok
partial_sequence,toothpaste,activity_gradual,0.5,salign_coverage,0.00015180092304944992,12,ok
partial_sequence,toothpaste,activity_gradual,0.5,skipprob,3.899913281202316e-06,12,ok
partial_sequence,toothpaste,activity_gradual,0.5,traces,0.0023836004547774,1,ok
partial_sequence,toothpaste,activity_gradual,0.5,voidmass_deficit_lower,6.399583071470261e-06,12,ok
