log,combo,degradation_dim,degradation_level,metric_or_stage,seconds,rows,status
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.1,aligned_duration_cache,1.0703557999804616,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.1,alignment_coverage_pn2_lower,0.0121695003472261,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.1,alignment_coverage_pn2_upper,0.006814498454331711,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.1,classical,14.473233600147069,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.1,dv,10.41862630005926,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.1,executions_cache,9.799841791391373e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.1,matchprob,6.1998143792152405e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.1,mean_leaf_skipprob,4.699919372797012e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.1,salign_coverage,0.0115879001095885,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.1,skipprob,6.800051778554916e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.1,traces,1.0703346002846956,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.1,voidmass_deficit_lower,1.6301870346069336e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.1,voidmass_deficit_upper,6.4997002482414246e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.1,voidmass_movecount,7.398892194032669e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.1,voidmass_movecount_bound,6.00004568696022e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.1,voidmass_process_lower,6.998423486948013e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.1,voidmass_process_upper,5.899462848901749e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.1,voidsalign3,0.006764000747352384,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.1,voidsat2,0.1121269003488115,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.1,weight_voidage,5.460018292069435e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.2,aligned_duration_cache,1.1414550999179482,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.2,alignment_coverage_pn2_lower,0.006129200570284802,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.2,alignment_coverage_pn2_upper,0.0033371984027323943,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.2,classical,7.289364899974316,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.2,dv,8.770111599937081,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.2,executions_cache,1.0699965059757233e-05,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.2,matchprob,5.099456757307053e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.2,mean_leaf_skipprob,9.799841791391373e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.2,salign_coverage,0.0059241000562901,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.2,skipprob,5.500391125679016e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.2,traces,1.1414319002069533,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.2,voidmass_deficit_lower,1.4699995517730711e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.2,voidmass_deficit_upper,5.398876965045929e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.2,voidmass_movecount,6.200280040502548e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.2,voidmass_movecount_bound,5.100388079881668e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.2,voidmass_process_lower,5.8002769947052e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.2,voidmass_process_upper,4.999805241823196e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.2,voidsalign3,0.0034587997943159917,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.2,voidsat2,0.1001744004897767,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.2,weight_voidage,4.559988155961037e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.3,aligned_duration_cache,1.066906400024891,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.3,alignment_coverage_pn2_lower,0.005164599046110522,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.3,alignment_coverage_pn2_upper,0.002448200248181406,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.3,classical,2.6048774998635054,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.3,dv,9.219761000014842,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.3,executions_cache,1.0200310498476028e-05,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.3,matchprob,6.300397217273712e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.3,mean_leaf_skipprob,4.600267857313156e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.3,salign_coverage,0.005038699135183838,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.3,skipprob,7.899012416601181e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.3,traces,1.0668850000947714,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.3,voidmass_deficit_lower,2.03009694814682e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.3,voidmass_deficit_upper,9.100418537855148e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.3,voidmass_movecount,8.80146399140358e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.3,voidmass_movecount_bound,8.899252861738205e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.3,voidmass_process_lower,8.701346814632416e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.3,voidmass_process_upper,7.599592208862305e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.3,voidsalign3,0.002528899349271844,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.3,voidsat2,0.1024528001435094,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.3,weight_voidage,6.430083885788918e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.4,aligned_duration_cache,1.023561000358313,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.4,alignment_coverage_pn2_lower,0.0017032008618113486,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.4,alignment_coverage_pn2_upper,0.0009372001513836568,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.4,classical,0.7970129000023007,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.4,dv,9.476534999907017,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.4,executions_cache,1.2699980288743973e-05,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.4,matchprob,5.7998113334178925e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.4,mean_leaf_skipprob,4.00003045797348e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.4,salign_coverage,0.0018029995262619633,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.4,skipprob,5.6996941566467285e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.4,traces,1.023535500280559,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.4,voidmass_deficit_lower,1.2299511581659317e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.4,voidmass_deficit_upper,6.900634616613388e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.4,voidmass_movecount,5.900394171476364e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.4,voidmass_movecount_bound,5.499459803104401e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.4,voidmass_process_lower,6.300397217273712e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.4,voidmass_process_upper,6.00004568696022e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.4,voidsalign3,0.0010025999508796813,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.4,voidsat2,0.0813012006692581,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.4,weight_voidage,4.559988155961037e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.5,aligned_duration_cache,0.954971400089562,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.5,alignment_coverage_pn2_lower,0.0018542995676396306,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.5,alignment_coverage_pn2_upper,0.0007831002585588289,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.5,classical,0.6120837000198662,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.5,dv,9.601332500111312,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.5,executions_cache,9.899958968162537e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.5,matchprob,6.299931555986404e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.5,mean_leaf_skipprob,4.1997991502285e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.5,salign_coverage,0.0017770999111231236,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.5,skipprob,7.100868970155716e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.5,traces,0.9549460997805,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.5,voidmass_deficit_lower,1.750001683831215e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.5,voidmass_deficit_upper,8.300412446260452e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.5,voidmass_movecount,8.200295269489288e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.5,voidmass_movecount_bound,7.399357855319977e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.5,voidmass_process_lower,8.90018418431282e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.5,voidmass_process_upper,7.0999376475811005e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.5,voidsalign3,0.0008505000732837364,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.5,voidsat2,0.0740661998279385,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.5,weight_voidage,6.650015711784363e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.6,aligned_duration_cache,0.9132079002447426,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.6,alignment_coverage_pn2_lower,0.001070399768650199,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.6,alignment_coverage_pn2_upper,0.0006024995818731992,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.6,classical,0.472990000154823,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.6,dv,8.079317700117826,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.6,executions_cache,1.0600313544273376e-05,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.6,matchprob,5.298294126987457e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.6,mean_leaf_skipprob,4.1997991502285e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.6,salign_coverage,0.0011038999073206227,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.6,skipprob,5.1995739340782166e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.6,traces,0.9131833999417722,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.6,voidmass_deficit_lower,9.200070053339005e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.6,voidmass_deficit_upper,4.900619387626648e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.6,voidmass_movecount,4.90015372633934e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.6,voidmass_movecount_bound,4.599802196025848e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.6,voidmass_process_lower,5.699228495359421e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.6,voidmass_process_upper,4.600267857313156e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.6,voidsalign3,0.00068639870733003,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.6,voidsat2,0.0530117000453167,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.6,weight_voidage,3.7699006497859955e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.7,aligned_duration_cache,0.7235423000529408,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.7,alignment_coverage_pn2_lower,0.0006895009428262668,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.7,alignment_coverage_pn2_upper,0.00039999838918447495,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.7,classical,0.369817600119859,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.7,dv,7.401495900005102,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.7,executions_cache,8.999835699796677e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.7,matchprob,4.999805241823196e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.7,mean_leaf_skipprob,4.00003045797348e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.7,salign_coverage,0.0007688999176024137,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.7,skipprob,5.299225449562073e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.7,traces,0.7235214002430439,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.7,voidmass_deficit_lower,9.898561984300613e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.7,voidmass_deficit_upper,5.499925464391708e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.7,voidmass_movecount,5.100853741168976e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.7,voidmass_movecount_bound,5.399342626333237e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.7,voidmass_process_lower,5.700159817934036e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.7,voidmass_process_upper,5.3998082876205444e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.7,voidsalign3,0.0004418985918164253,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.7,voidsat2,0.039871600456535,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.7,weight_voidage,3.969995304942131e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.8,aligned_duration_cache,0.5752114998176694,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.8,alignment_coverage_pn2_lower,0.0005545001477002447,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.8,alignment_coverage_pn2_upper,0.00028820009902119637,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.8,classical,0.2764628999866545,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.8,dv,7.045694699976593,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.8,executions_cache,8.699949830770493e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.8,matchprob,4.700850695371628e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.8,mean_leaf_skipprob,3.4999102354049683e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.8,salign_coverage,0.0005474002100526789,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.8,skipprob,4.800502210855484e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.8,traces,0.5751851997338235,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.8,voidmass_deficit_lower,8.499715477228165e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.8,voidmass_deficit_upper,5.100853741168976e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.8,voidmass_movecount,4.400033503770828e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.8,voidmass_movecount_bound,4.70038503408432e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.8,voidmass_process_lower,4.8996880650520325e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.8,voidmass_process_upper,4.30084764957428e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.8,voidsalign3,0.000334699172526598,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.8,voidsat2,0.026294199749826802,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.8,weight_voidage,3.629922866821289e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.9,aligned_duration_cache,0.3835634998977184,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.9,alignment_coverage_pn2_lower,0.00020670099183917046,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.9,alignment_coverage_pn2_upper,0.00011269841343164444,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.9,classical,0.2219444997608661,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.9,dv,6.9242883999831975,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.9,executions_cache,9.200070053339005e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.9,matchprob,4.298985004425049e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.9,mean_leaf_skipprob,3.600027412176132e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.9,salign_coverage,0.0002726996317504903,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.9,skipprob,4.699453711509705e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.9,traces,0.3835415998473763,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.9,voidmass_deficit_lower,9.299255907535553e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.9,voidmass_deficit_upper,4.30084764957428e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.9,voidmass_movecount,4.600267857313156e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.9,voidmass_movecount_bound,4.000496119260788e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.9,voidmass_process_lower,4.800502210855484e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.9,voidmass_process_upper,3.900844603776932e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.9,voidsalign3,0.0001384001225233078,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.9,voidsat2,0.0130774001590902,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_frequency_gradual,0.9,weight_voidage,3.53008508682251e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.1,aligned_duration_cache,1.0842767995782197,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.1,alignment_coverage_pn2_lower,0.0184824015013865,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.1,alignment_coverage_pn2_upper,0.0101618999615305,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.1,classical,22.07452519983053,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.1,dv,9.810051099862903,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.1,executions_cache,1.0999850928783417e-05,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.1,matchprob,5.8002769947052e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.1,mean_leaf_skipprob,8.699949830770493e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.1,salign_coverage,0.0168356006033711,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.1,skipprob,6.100162863731384e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.1,traces,1.0842551002278924,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.1,voidmass_deficit_lower,1.4400109648704529e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.1,voidmass_deficit_upper,6.200745701789856e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.1,voidmass_movecount,7.80029222369194e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.1,voidmass_movecount_bound,5.700159817934036e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.1,voidmass_process_lower,6.799120455980301e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.1,voidmass_process_upper,5.600042641162872e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.1,voidsalign3,0.0098747005686157,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.1,voidsat2,0.1197056006640189,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.1,weight_voidage,5.019968375563621e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.2,aligned_duration_cache,1.055893000215292,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.2,alignment_coverage_pn2_lower,0.012196699623017799,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.2,alignment_coverage_pn2_upper,0.007078399881719903,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.2,classical,15.225215699989349,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.2,dv,9.249042900279164,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.2,executions_cache,1.1300202459096909e-05,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.2,matchprob,6.299931555986404e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.2,mean_leaf_skipprob,6.400048732757568e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.2,salign_coverage,0.0114109003916377,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.2,skipprob,7.299706339836121e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.2,traces,1.05587110016495,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.2,voidmass_deficit_lower,1.7399434000253677e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.2,voidmass_deficit_upper,6.200745701789856e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.2,voidmass_movecount,6.901100277900696e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.2,voidmass_movecount_bound,6.4997002482414246e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.2,voidmass_process_lower,6.800517439842224e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.2,voidmass_process_upper,5.300622433423996e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,activity_gradual,0.2,voidsalign3,0.006820299662649258,14,ok
