log,combo,degradation_dim,degradation_level,dropped,dropped_count,status,elapsed_s,mandatory_node_count,total_node_count,tree_source,weight_voidage,skipprob,matchprob,salign_coverage,voidsalign3,voidmass_deficit_lower,voidmass_deficit_upper,voidmass_movecount,voidmass_movecount_bound,voidmass_process_lower,voidmass_process_upper,alignment_coverage_pn2_lower,alignment_coverage_pn2_upper,voidsat2,mean_leaf_skipprob,timed_out_count,timed_out_weight
payment_approval,inductive_noise20,activity_gradual,0.2,p,1,ok,6.100160900037736,5,8,cached,0.2916666666666667,0.0,1.0,0.6944444444444445,0.3055555555555553,1.1666666666666663,1.1666666666666663,4.0,4.0,0.2916666666666667,0.2916666666666667,0.8055555555555556,0.8055555555555556,0.1666666666666666,0.2333333333333333,0,0.0
payment_approval,inductive_noise20,activity_gradual,0.3,p,1,ok,6.091831400059164,5,8,cached,0.2916666666666667,0.0,1.0,0.6944444444444445,0.3055555555555553,1.1666666666666663,1.1666666666666663,4.0,4.0,0.2916666666666667,0.2916666666666667,0.8055555555555556,0.8055555555555556,0.1666666666666666,0.2333333333333333,0,0.0
payment_approval,inductive_noise20,activity_gradual,0.4,"e, p",2,ok,6.111911700107157,5,8,cached,0.3284625034301619,0.0,1.0,0.6805555555555556,0.3194444444444443,1.2499999999999998,1.2499999999999998,3.833333333333333,3.833333333333333,0.3260869565217391,0.3260869565217391,0.7962962962962964,0.7962962962962964,0.188888888888889,0.4333333333333333,0,0.0
payment_approval,inductive_noise20,activity_gradual,0.5,"e, p",2,ok,6.121882900130004,5,8,cached,0.4534625034301619,0.0,1.0,0.5555555555555555,0.4444444444444444,1.75,1.75,3.833333333333333,3.833333333333333,0.4565217391304348,0.4565217391304348,0.7685185185185186,0.7685185185185186,0.188888888888889,0.5333333333333334,0,0.0
payment_approval,inductive_noise20,activity_gradual,0.6,"e, o, p",3,ok,6.054313899949193,5,8,cached,0.5784625034301619,0.0,1.0,0.4027777777777778,0.5972222222222221,2.25,2.25,3.833333333333333,3.833333333333333,0.5869565217391305,0.5869565217391305,0.638888888888889,0.638888888888889,0.0493827160493828,0.6333333333333333,0,0.0
payment_approval,inductive_noise20,activity_gradual,0.7,"e, o, p",3,ok,6.090006700251252,5,8,cached,0.6617958367634953,0.0,1.0,0.324074074074074,0.662037037037037,2.583333333333333,2.583333333333333,3.833333333333333,3.833333333333333,0.6739130434782609,0.6739130434782609,0.7083333333333333,0.7083333333333333,0.0555555555555554,0.7,0,0.0
payment_approval,inductive_noise20,activity_gradual,0.8,"e, o, p, s",4,ok,5.891009799670428,5,8,cached,0.7981005844355583,0.0,1.0,0.2569444444444444,0.7222222222222222,3.125,3.125,4.25,4.25,0.7352941176470589,0.7352941176470589,0.9583333333333331,0.9583333333333331,0.0833333333333332,0.8,0,0.0
payment_approval,inductive_noise20,activity_gradual,0.9,"e, o, p, s",4,ok,5.520053599961102,5,8,cached,0.75,0.0,1.0,0.25,0.75,3.0,3.0,4.0,4.0,0.75,0.75,1.0,1.0,0.0,0.6,0,0.0
payment_approval,inductive_noise20,trace,0.0,,0,ok,6.172429400030524,5,8,cached,0.0416666666666667,0.0,1.0,0.9583333333333331,0.0416666666666666,0.1666666666666666,0.1666666666666666,4.0,4.0,0.0416666666666666,0.0416666666666666,0.9722222222222222,0.9722222222222222,0.1590909090909091,0.0333333333333333,0,0.0
payment_approval,inductive_noise20,trace,0.1,sigma4,1,ok,6.119000399950892,5,8,cached,0.05,0.0,1.0,0.95,0.0499999999999999,0.2,0.2,4.2,4.2,0.0476190476190476,0.0476190476190476,0.9666666666666668,0.9666666666666668,0.1409090909090909,0.04,0,0.0
payment_approval,inductive_noise20,trace,0.2,sigma4,1,ok,6.180031499825418,5,8,cached,0.05,0.0,1.0,0.95,0.0499999999999999,0.2,0.2,4.2,4.2,0.0476190476190476,0.0476190476190476,0.9666666666666668,0.9666666666666668,0.1409090909090909,0.04,0,0.0
payment_approval,inductive_noise20,trace,0.3,"sigma2, sigma4",2,ok,5.965938000008464,5,8,cached,0.0625,0.0,1.0,0.9375,0.0625,0.25,0.25,3.75,3.75,0.0666666666666666,0.0666666666666666,0.9583333333333334,0.9583333333333334,0.1761363636363636,0.05,0,0.0
payment_approval,inductive_noise20,trace,0.4,"sigma2, sigma4",2,ok,5.956320199649781,5,8,cached,0.0625,0.0,1.0,0.9375,0.0625,0.25,0.25,3.75,3.75,0.0666666666666666,0.0666666666666666,0.9583333333333334,0.9583333333333334,0.1761363636363636,0.05,0,0.0
payment_approval,inductive_noise20,trace,0.5,"sigma2, sigma3, sigma4",3,ok,5.696960899978876,5,8,cached,0.0833333333333332,0.0,1.0,0.9166666666666666,0.0833333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,0.0833333333333333,0.0833333333333333,0.9444444444444444,0.9444444444444444,0.0833333333333333,0.0666666666666666,0,0.0
payment_approval,inductive_noise20,trace,0.6,"sigma2, sigma3, sigma4, sigma5",4,ok,5.670492200180888,5,8,cached,0.125,0.0,1.0,0.875,0.125,0.5,0.5,4.0,4.0,0.125,0.125,0.9166666666666669,0.9166666666666669,0.125,0.1,0,0.0
payment_approval,inductive_noise20,trace,0.7,"sigma2, sigma3, sigma4, sigma5",4,ok,5.738308900035918,5,8,cached,0.125,0.0,1.0,0.875,0.125,0.5,0.5,4.0,4.0,0.125,0.125,0.9166666666666669,0.9166666666666669,0.125,0.1,0,0.0
payment_approval,inductive_noise20,trace,0.8,"sigma1, sigma2, sigma3, sigma4, sigma5",5,ok,5.579364900011569,5,8,cached,0.25,0.0,1.0,0.75,0.25,1.0,1.0,4.0,4.0,0.25,0.25,0.8333333333333334,0.8333333333333334,0.25,0.2,0,0.0
payment_approval,inductive_noise20,trace,0.9,"sigma1, sigma2, sigma3, sigma4, sigma5",5,ok,5.565950999967754,5,8,cached,0.25,0.0,1.0,0.75,0.25,1.0,1.0,4.0,4.0,0.25,0.25,0.8333333333333334,0.8333333333333334,0.25,0.2,0,0.0
payment_approval,toothpaste,activity_frequency_gradual,0.0,,0,ok,6.061835600063205,18,18,cached,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.833333333333333,3.833333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
payment_approval,toothpaste,activity_frequency_gradual,0.1,e,1,ok,5.9666169998236,18,18,cached,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
payment_approval,toothpaste,activity_frequency_gradual,0.2,e,1,ok,5.892280699685216,18,18,cached,0.0999999999999999,0.0,1.0,0.9444444444444444,0.0555555555555554,0.1666666666666666,0.1666666666666666,3.1666666666666665,3.1666666666666665,0.0526315789473684,0.0526315789473684,0.9444444444444444,0.9444444444444444,0.0833333333333333,0.0699999999999999,0,0.0
payment_approval,toothpaste,activity_frequency_gradual,0.3,"a, e",2,ok,5.753562500234693,18,18,cached,0.1944444444444444,0.0,1.0,0.8888888888888888,0.1111111111111111,0.3333333333333333,0.3333333333333333,3.0,3.0,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.1666666666666666,0.1333333333333333,0,0.0
