log,combo,degradation_dim,degradation_level,metric_or_stage,seconds,rows,status
payment_partial,inductive_noise20,activity_gradual,0.5,salign_coverage,0.0002637989819049173,13,ok
payment_partial,inductive_noise20,activity_gradual,0.5,skipprob,4.00003045797348e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.5,traces,0.0041212998330593,1,ok
payment_partial,inductive_noise20,activity_gradual,0.5,voidmass_deficit_lower,4.601664841175079e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.5,voidmass_deficit_upper,3.5013072192668915e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.5,voidmass_movecount,3.300607204437256e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.5,voidmass_movecount_bound,3.4999102354049683e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.5,voidmass_process_lower,4.499219357967377e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.5,voidmass_process_upper,3.700144588947296e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.5,voidsalign3,0.00015780003741383553,13,ok
payment_partial,inductive_noise20,activity_gradual,0.5,voidsat2,0.00043620029464359894,13,ok
payment_partial,inductive_noise20,activity_gradual,0.5,weight_voidage,2.9900111258029938e-05,13,ok
payment_partial,inductive_noise20,activity_gradual,0.6,aligned_duration_cache,0.0042320000939071,1,ok
payment_partial,inductive_noise20,activity_gradual,0.6,alignment_coverage_pn2_lower,0.00018010009080171585,13,ok
payment_partial,inductive_noise20,activity_gradual,0.6,alignment_coverage_pn2_upper,0.00012159859761595726,13,ok
payment_partial,inductive_noise20,activity_gradual,0.6,classical,0.0190236000344157,1,ok
payment_partial,inductive_noise20,activity_gradual,0.6,dv,6.448412700090557,1,ok
payment_partial,inductive_noise20,activity_gradual,0.6,executions_cache,8.800067007541656e-06,1,ok
payment_partial,inductive_noise20,activity_gradual,0.6,matchprob,4.201196134090424e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.6,mean_leaf_skipprob,2.8996728360652924e-06,1,ok
payment_partial,inductive_noise20,activity_gradual,0.6,salign_coverage,0.00023559946566813385,13,ok
payment_partial,inductive_noise20,activity_gradual,0.6,skipprob,4.30084764957428e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.6,traces,0.004216999746859,1,ok
payment_partial,inductive_noise20,activity_gradual,0.6,voidmass_deficit_lower,4.5006163418293e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.6,voidmass_deficit_upper,3.9013102650642395e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.6,voidmass_movecount,3.700144588947296e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.6,voidmass_movecount_bound,3.800727427005768e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.6,voidmass_process_lower,3.4016557037830353e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.6,voidmass_process_upper,3.400258719921112e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.6,voidsalign3,0.00013949954882264137,13,ok
payment_partial,inductive_noise20,activity_gradual,0.6,voidsat2,0.00041760038584463116,13,ok
payment_partial,inductive_noise20,activity_gradual,0.6,weight_voidage,3.0300579965114594e-05,13,ok
payment_partial,inductive_noise20,activity_gradual,0.7,aligned_duration_cache,0.003547899890691,1,ok
payment_partial,inductive_noise20,activity_gradual,0.7,alignment_coverage_pn2_lower,0.00017169956117868423,13,ok
payment_partial,inductive_noise20,activity_gradual,0.7,alignment_coverage_pn2_upper,9.070057421922684e-05,13,ok
payment_partial,inductive_noise20,activity_gradual,0.7,classical,0.0142661998979747,1,ok
payment_partial,inductive_noise20,activity_gradual,0.7,dv,6.035810999572277,1,ok
payment_partial,inductive_noise20,activity_gradual,0.7,executions_cache,8.800067007541656e-06,1,ok
payment_partial,inductive_noise20,activity_gradual,0.7,matchprob,4.399102181196213e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.7,mean_leaf_skipprob,2.9001384973526e-06,1,ok
payment_partial,inductive_noise20,activity_gradual,0.7,salign_coverage,0.00019829953089356422,13,ok
payment_partial,inductive_noise20,activity_gradual,0.7,skipprob,4.600267857313156e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.7,traces,0.0035337996669113,1,ok
payment_partial,inductive_noise20,activity_gradual,0.7,voidmass_deficit_lower,5.399342626333237e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.7,voidmass_deficit_upper,4.3995678424835205e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.7,voidmass_movecount,3.200490027666092e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.7,voidmass_movecount_bound,3.4011900424957275e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.7,voidmass_process_lower,3.700144588947296e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.7,voidmass_process_upper,3.5008415579795837e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.7,voidsalign3,0.00011919811367988586,13,ok
payment_partial,inductive_noise20,activity_gradual,0.7,voidsat2,0.0003850008361041029,13,ok
payment_partial,inductive_noise20,activity_gradual,0.7,weight_voidage,3.119930624961853e-05,13,ok
payment_partial,inductive_noise20,activity_gradual,0.8,aligned_duration_cache,0.0033582998439669,1,ok
payment_partial,inductive_noise20,activity_gradual,0.8,alignment_coverage_pn2_lower,0.00010870024561882019,13,ok
payment_partial,inductive_noise20,activity_gradual,0.8,alignment_coverage_pn2_upper,6.410013884305954e-05,13,ok
payment_partial,inductive_noise20,activity_gradual,0.8,classical,0.0099009997211396,1,ok
payment_partial,inductive_noise20,activity_gradual,0.8,dv,5.85806529968977,1,ok
payment_partial,inductive_noise20,activity_gradual,0.8,executions_cache,8.800067007541656e-06,1,ok
payment_partial,inductive_noise20,activity_gradual,0.8,matchprob,3.900844603776932e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.8,mean_leaf_skipprob,2.8996728360652924e-06,1,ok
payment_partial,inductive_noise20,activity_gradual,0.8,salign_coverage,0.0001413002610206604,13,ok
payment_partial,inductive_noise20,activity_gradual,0.8,skipprob,4.100613296031952e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.8,traces,0.0033446997404098,1,ok
payment_partial,inductive_noise20,activity_gradual,0.8,voidmass_deficit_lower,4.599336534738541e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.8,voidmass_deficit_upper,3.498513251543045e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.8,voidmass_movecount,3.398861736059189e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.8,voidmass_movecount_bound,3.0980445444583893e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.8,voidmass_process_lower,3.3997930586338043e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.8,voidmass_process_upper,3.2009556889533997e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.8,voidsalign3,8.58004204928875e-05,13,ok
payment_partial,inductive_noise20,activity_gradual,0.8,voidsat2,0.0002468000166118145,13,ok
payment_partial,inductive_noise20,activity_gradual,0.8,weight_voidage,2.9598828405141827e-05,13,ok
payment_partial,inductive_noise20,activity_gradual,0.9,aligned_duration_cache,0.0023173997178673,1,ok
payment_partial,inductive_noise20,activity_gradual,0.9,alignment_coverage_pn2_lower,5.3600408136844635e-05,13,ok
payment_partial,inductive_noise20,activity_gradual,0.9,alignment_coverage_pn2_upper,3.450177609920502e-05,13,ok
payment_partial,inductive_noise20,activity_gradual,0.9,classical,0.0060093998908996,1,ok
payment_partial,inductive_noise20,activity_gradual,0.9,dv,5.563575499691069,1,ok
payment_partial,inductive_noise20,activity_gradual,0.9,executions_cache,7.300172001123428e-06,1,ok
payment_partial,inductive_noise20,activity_gradual,0.9,matchprob,3.7997961044311523e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.9,mean_leaf_skipprob,2.800021320581436e-06,1,ok
payment_partial,inductive_noise20,activity_gradual,0.9,salign_coverage,7.540127262473106e-05,13,ok
payment_partial,inductive_noise20,activity_gradual,0.9,skipprob,3.498513251543045e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.9,traces,0.0023047998547554,1,ok
payment_partial,inductive_noise20,activity_gradual,0.9,voidmass_deficit_lower,4.4014304876327515e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.9,voidmass_deficit_upper,3.3997930586338043e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.9,voidmass_movecount,3.400258719921112e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.9,voidmass_movecount_bound,2.998393028974533e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.9,voidmass_process_lower,3.4994445741176605e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.9,voidmass_process_upper,3.2996758818626404e-06,13,ok
payment_partial,inductive_noise20,activity_gradual,0.9,voidsalign3,4.940014332532883e-05,13,ok
payment_partial,inductive_noise20,activity_gradual,0.9,voidsat2,0.00010810093954205513,13,ok
payment_partial,inductive_noise20,activity_gradual,0.9,weight_voidage,2.6199501007795334e-05,13,ok
payment_partial,inductive_noise20,trace,0.1,aligned_duration_cache,0.004103900399059,1,ok
payment_partial,inductive_noise20,trace,0.1,alignment_coverage_pn2_lower,0.00024319952353834667,13,ok
payment_partial,inductive_noise20,trace,0.1,alignment_coverage_pn2_upper,0.00015960028395056725,13,ok
payment_partial,inductive_noise20,trace,0.1,classical,0.0194754004478454,1,ok
payment_partial,inductive_noise20,trace,0.1,dv,6.156856799963862,1,ok
payment_partial,inductive_noise20,trace,0.1,executions_cache,9.499955922365189e-06,1,ok
payment_partial,inductive_noise20,trace,0.1,matchprob,3.7997961044311523e-06,13,ok
payment_partial,inductive_noise20,trace,0.1,mean_leaf_skipprob,3.09990718960762e-06,1,ok
payment_partial,inductive_noise20,trace,0.1,salign_coverage,0.00028399983420961626,13,ok
payment_partial,inductive_noise20,trace,0.1,skipprob,3.9995647966861725e-06,13,ok
payment_partial,inductive_noise20,trace,0.1,traces,0.0040878998115658,1,ok
payment_partial,inductive_noise20,trace,0.1,voidmass_deficit_lower,4.500150680541992e-06,13,ok
payment_partial,inductive_noise20,trace,0.1,voidmass_deficit_upper,3.5017728805541992e-06,13,ok
payment_partial,inductive_noise20,trace,0.1,voidmass_movecount,3.6009587347507477e-06,13,ok
payment_partial,inductive_noise20,trace,0.1,voidmass_movecount_bound,3.0999071896076202e-06,13,ok
payment_partial,inductive_noise20,trace,0.1,voidmass_process_lower,3.6992132663726807e-06,13,ok
payment_partial,inductive_noise20,trace,0.1,voidmass_process_upper,3.2992102205753326e-06,13,ok
payment_partial,inductive_noise20,trace,0.1,voidsalign3,0.0001864987425506115,13,ok
payment_partial,inductive_noise20,trace,0.1,voidsat2,0.0005440004169940249,13,ok
payment_partial,inductive_noise20,trace,0.1,weight_voidage,2.9698945581912994e-05,13,ok
payment_partial,inductive_noise20,trace,0.2,aligned_duration_cache,0.0035043000243604,1,ok
payment_partial,inductive_noise20,trace,0.2,alignment_coverage_pn2_lower,0.0002457997761666775,13,ok
payment_partial,inductive_noise20,trace,0.2,alignment_coverage_pn2_upper,0.00015940004959702492,13,ok
payment_partial,inductive_noise20,trace,0.2,classical,0.0457998001947999,1,ok
payment_partial,inductive_noise20,trace,0.2,dv,6.22153119975701,1,ok
payment_partial,inductive_noise20,trace,0.2,executions_cache,8.699949830770493e-06,1,ok
payment_partial,inductive_noise20,trace,0.2,matchprob,3.500375896692276e-06,13,ok
payment_partial,inductive_noise20,trace,0.2,mean_leaf_skipprob,2.9001384973526e-06,1,ok
payment_partial,inductive_noise20,trace,0.2,salign_coverage,0.0002617011778056237,13,ok
payment_partial,inductive_noise20,trace,0.2,skipprob,3.500375896692276e-06,13,ok
payment_partial,inductive_noise20,trace,0.2,traces,0.0034909001551568,1,ok
payment_partial,inductive_noise20,trace,0.2,voidmass_deficit_lower,4.499219357967377e-06,13,ok
payment_partial,inductive_noise20,trace,0.2,voidmass_deficit_upper,3.300141543149948e-06,13,ok
payment_partial,inductive_noise20,trace,0.2,voidmass_movecount,3.0994415283203125e-06,13,ok
payment_partial,inductive_noise20,trace,0.2,voidmass_movecount_bound,3.1995587050914764e-06,13,ok
payment_partial,inductive_noise20,trace,0.2,voidmass_process_lower,3.5995617508888245e-06,13,ok
payment_partial,inductive_noise20,trace,0.2,voidmass_process_upper,3.4999102354049683e-06,13,ok
payment_partial,inductive_noise20,trace,0.2,voidsalign3,0.00017479946836829185,13,ok
payment_partial,inductive_noise20,trace,0.2,voidsat2,0.0004870006814598304,13,ok
payment_partial,inductive_noise20,trace,0.2,weight_voidage,2.8200913220643997e-05,13,ok
payment_partial,inductive_noise20,trace,0.3,aligned_duration_cache,0.0044617997482419,1,ok
payment_partial,inductive_noise20,trace,0.3,alignment_coverage_pn2_lower,0.0002627004869281415,13,ok
payment_partial,inductive_noise20,trace,0.3,alignment_coverage_pn2_upper,0.00017329910770058632,13,ok
payment_partial,inductive_noise20,trace,0.3,classical,0.0206132000312209,1,ok
payment_partial,inductive_noise20,trace,0.3,dv,6.323429500218481,1,ok
payment_partial,inductive_noise20,trace,0.3,executions_cache,9.09995287656784e-06,1,ok
payment_partial,inductive_noise20,trace,0.3,matchprob,3.8994476199150085e-06,13,ok
payment_partial,inductive_noise20,trace,0.3,mean_leaf_skipprob,3.300141543149948e-06,1,ok
payment_partial,inductive_noise20,trace,0.3,salign_coverage,0.0002823988907038977,13,ok
payment_partial,inductive_noise20,trace,0.3,skipprob,4.100147634744644e-06,13,ok
payment_partial,inductive_noise20,trace,0.3,traces,0.0044458997435867,1,ok
payment_partial,inductive_noise20,trace,0.3,voidmass_deficit_lower,4.598870873451233e-06,13,ok
payment_partial,inductive_noise20,trace,0.3,voidmass_deficit_upper,3.400258719921112e-06,13,ok
payment_partial,inductive_noise20,trace,0.3,voidmass_movecount,3.800727427005768e-06,13,ok
payment_partial,inductive_noise20,trace,0.3,voidmass_movecount_bound,3.600027412176132e-06,13,ok
payment_partial,inductive_noise20,trace,0.3,voidmass_process_lower,3.700610250234604e-06,13,ok
payment_partial,inductive_noise20,trace,0.3,voidmass_process_upper,3.999099135398865e-06,13,ok
payment_partial,inductive_noise20,trace,0.3,voidsalign3,0.00018270034343004227,13,ok
payment_partial,inductive_noise20,trace,0.3,voidsat2,0.0005259998142718884,13,ok
payment_partial,inductive_noise20,trace,0.3,weight_voidage,2.8899870812892914e-05,13,ok
payment_partial,inductive_noise20,trace,0.4,aligned_duration_cache,0.003165999893099,1,ok
payment_partial,inductive_noise20,trace,0.4,alignment_coverage_pn2_lower,0.0002490002661942448,13,ok
payment_partial,inductive_noise20,trace,0.4,alignment_coverage_pn2_upper,0.00017129909247159958,13,ok
payment_partial,inductive_noise20,trace,0.4,classical,0.0184738999232649,1,ok
payment_partial,inductive_noise20,trace,0.4,dv,6.163844800088555,1,ok
payment_partial,inductive_noise20,trace,0.4,executions_cache,8.00006091594696e-06,1,ok
payment_partial,inductive_noise20,trace,0.4,matchprob,3.600027412176132e-06,13,ok
payment_partial,inductive_noise20,trace,0.4,mean_leaf_skipprob,3.09990718960762e-06,1,ok
payment_partial,inductive_noise20,trace,0.4,salign_coverage,0.00027270056307315225,13,ok
payment_partial,inductive_noise20,trace,0.4,skipprob,3.700144588947296e-06,13,ok
payment_partial,inductive_noise20,trace,0.4,traces,0.0031524002552032,1,ok
payment_partial,inductive_noise20,trace,0.4,voidmass_deficit_lower,4.599802196025848e-06,13,ok
payment_partial,inductive_noise20,trace,0.4,voidmass_deficit_upper,3.601890057325363e-06,13,ok
payment_partial,inductive_noise20,trace,0.4,voidmass_movecount,3.5990960896015167e-06,13,ok
payment_partial,inductive_noise20,trace,0.4,voidmass_movecount_bound,3.6996789276599884e-06,13,ok
payment_partial,inductive_noise20,trace,0.4,voidmass_process_lower,3.899913281202316e-06,13,ok
payment_partial,inductive_noise20,trace,0.4,voidmass_process_upper,3.300141543149948e-06,13,ok
payment_partial,inductive_noise20,trace,0.4,voidsalign3,0.0001841997727751732,13,ok
payment_partial,inductive_noise20,trace,0.4,voidsat2,0.0004252996295689537,13,ok
payment_partial,inductive_noise20,trace,0.4,weight_voidage,2.8898473829030987e-05,13,ok
payment_partial,inductive_noise20,trace,0.5,aligned_duration_cache,0.0031183999963104,1,ok
payment_partial,inductive_noise20,trace,0.5,alignment_coverage_pn2_lower,0.00020980043336749077,13,ok
payment_partial,inductive_noise20,trace,0.5,alignment_coverage_pn2_upper,0.0001278999261558056,13,ok
payment_partial,inductive_noise20,trace,0.5,classical,0.0162034998647868,1,ok
payment_partial,inductive_noise20,trace,0.5,dv,6.23191550001502,1,ok
payment_partial,inductive_noise20,trace,0.5,executions_cache,9.799841791391373e-06,1,ok
payment_partial,inductive_noise20,trace,0.5,matchprob,3.899913281202316e-06,13,ok
payment_partial,inductive_noise20,trace,0.5,mean_leaf_skipprob,2.699904143810272e-06,1,ok
payment_partial,inductive_noise20,trace,0.5,salign_coverage,0.00023619970306744734,13,ok
payment_partial,inductive_noise20,trace,0.5,skipprob,4.10107895731926e-06,13,ok
payment_partial,inductive_noise20,trace,0.5,traces,0.003102300222963,1,ok
payment_partial,inductive_noise20,trace,0.5,voidmass_deficit_lower,4.599336534738541e-06,13,ok
payment_partial,inductive_noise20,trace,0.5,voidmass_deficit_upper,3.600027412176132e-06,13,ok
payment_partial,inductive_noise20,trace,0.5,voidmass_movecount,3.5995617508888245e-06,13,ok
payment_partial,inductive_noise20,trace,0.5,voidmass_movecount_bound,3.298744559288025e-06,13,ok
payment_partial,inductive_noise20,trace,0.5,voidmass_process_lower,3.5008415579795837e-06,13,ok
payment_partial,inductive_noise20,trace,0.5,voidmass_process_upper,3.500375896692276e-06,13,ok
payment_partial,inductive_noise20,trace,0.5,voidsalign3,0.00015269871801137924,13,ok
payment_partial,inductive_noise20,trace,0.5,voidsat2,0.0003580981865524842,13,ok
payment_partial,inductive_noise20,trace,0.5,weight_voidage,2.8800219297409058e-05,13,ok
payment_partial,inductive_noise20,trace,0.6,aligned_duration_cache,0.0025883000344038,1,ok
payment_partial,inductive_noise20,trace,0.6,alignment_coverage_pn2_lower,0.00016800034791231155,13,ok
payment_partial,inductive_noise20,trace,0.6,alignment_coverage_pn2_upper,0.00011150026693940163,13,ok
payment_partial,inductive_noise20,trace,0.6,classical,0.0133124999701976,1,ok
payment_partial,inductive_noise20,trace,0.6,dv,5.910125699825585,1,ok
payment_partial,inductive_noise20,trace,0.6,executions_cache,7.799826562404633e-06,1,ok
payment_partial,inductive_noise20,trace,0.6,matchprob,3.802124410867691e-06,13,ok
payment_partial,inductive_noise20,trace,0.6,mean_leaf_skipprob,3.000255674123764e-06,1,ok
payment_partial,inductive_noise20,trace,0.6,salign_coverage,0.00019950000569224358,13,ok
payment_partial,inductive_noise20,trace,0.6,skipprob,3.8994476199150085e-06,13,ok
payment_partial,inductive_noise20,trace,0.6,traces,0.0025720996782183,1,ok
payment_partial,inductive_noise20,trace,0.6,voidmass_deficit_lower,4.90015372633934e-06,13,ok
payment_partial,inductive_noise20,trace,0.6,voidmass_deficit_upper,3.900844603776932e-06,13,ok
payment_partial,inductive_noise20,trace,0.6,voidmass_movecount,3.500375896692276e-06,13,ok
payment_partial,inductive_noise20,trace,0.6,voidmass_movecount_bound,3.1008385121822357e-06,13,ok
payment_partial,inductive_noise20,trace,0.6,voidmass_process_lower,3.4989789128303528e-06,13,ok
payment_partial,inductive_noise20,trace,0.6,voidmass_process_upper,3.300607204437256e-06,13,ok
payment_partial,inductive_noise20,trace,0.6,voidsalign3,0.00013579893857240677,13,ok
payment_partial,inductive_noise20,trace,0.6,voidsat2,0.00031799962744116783,13,ok
payment_partial,inductive_noise20,trace,0.6,weight_voidage,2.8001144528388977e-05,13,ok
payment_partial,inductive_noise20,trace,0.7,aligned_duration_cache,0.0020428001880645,1,ok
payment_partial,inductive_noise20,trace,0.7,alignment_coverage_pn2_lower,0.00013029947876930237,13,ok
payment_partial,inductive_noise20,trace,0.7,alignment_coverage_pn2_upper,8.309958502650261e-05,13,ok
payment_partial,inductive_noise20,trace,0.7,classical,0.0088478000834584,1,ok
payment_partial,inductive_noise20,trace,0.7,dv,5.909582499880344,1,ok
payment_partial,inductive_noise20,trace,0.7,executions_cache,8.800067007541656e-06,1,ok
payment_partial,inductive_noise20,trace,0.7,matchprob,4.101544618606567e-06,13,ok
payment_partial,inductive_noise20,trace,0.7,mean_leaf_skipprob,3.09990718960762e-06,1,ok
payment_partial,inductive_noise20,trace,0.7,salign_coverage,0.00015010125935077667,13,ok
payment_partial,inductive_noise20,trace,0.7,skipprob,3.7997961044311523e-06,13,ok
payment_partial,inductive_noise20,trace,0.7,traces,0.0020294999703764,1,ok
payment_partial,inductive_noise20,trace,0.7,voidmass_deficit_lower,4.3013133108615875e-06,13,ok
payment_partial,inductive_noise20,trace,0.7,voidmass_deficit_upper,3.5990960896015167e-06,13,ok
payment_partial,inductive_noise20,trace,0.7,voidmass_movecount,3.4999102354049683e-06,13,ok
payment_partial,inductive_noise20,trace,0.7,voidmass_movecount_bound,3.6996789276599884e-06,13,ok
payment_partial,inductive_noise20,trace,0.7,voidmass_process_lower,3.5008415579795837e-06,13,ok
payment_partial,inductive_noise20,trace,0.7,voidmass_process_upper,3.300607204437256e-06,13,ok
payment_partial,inductive_noise20,trace,0.7,voidsalign3,9.750109165906906e-05,13,ok
payment_partial,inductive_noise20,trace,0.7,voidsat2,0.00025819940492510796,13,ok
payment_partial,inductive_noise20,trace,0.7,weight_voidage,2.7899164706468582e-05,13,ok
payment_partial,inductive_noise20,trace,0.8,aligned_duration_cache,0.0020679999142885,1,ok
payment_partial,inductive_noise20,trace,0.8,alignment_coverage_pn2_lower,0.0001279013231396675,13,ok
payment_partial,inductive_noise20,trace,0.8,alignment_coverage_pn2_upper,8.2401093095541e-05,13,ok
payment_partial,inductive_noise20,trace,0.8,classical,0.0089576002210378,1,ok
payment_partial,inductive_noise20,trace,0.8,dv,5.862630600109696,1,ok
payment_partial,inductive_noise20,trace,0.8,executions_cache,8.699949830770493e-06,1,ok
payment_partial,inductive_noise20,trace,0.8,matchprob,3.9995647966861725e-06,13,ok
payment_partial,inductive_noise20,trace,0.8,mean_leaf_skipprob,3.000255674123764e-06,1,ok
payment_partial,inductive_noise20,trace,0.8,salign_coverage,0.0001571006141602993,13,ok
payment_partial,inductive_noise20,trace,0.8,skipprob,4.00003045797348e-06,13,ok
payment_partial,inductive_noise20,trace,0.8,traces,0.0020528002642095,1,ok
payment_partial,inductive_noise20,trace,0.8,voidmass_deficit_lower,4.400033503770828e-06,13,ok
payment_partial,inductive_noise20,trace,0.8,voidmass_deficit_upper,3.8994476199150085e-06,13,ok
payment_partial,inductive_noise20,trace,0.8,voidmass_movecount,3.5008415579795837e-06,13,ok
payment_partial,inductive_noise20,trace,0.8,voidmass_movecount_bound,3.1013041734695435e-06,13,ok
payment_partial,inductive_noise20,trace,0.8,voidmass_process_lower,3.700144588947296e-06,13,ok
payment_partial,inductive_noise20,trace,0.8,voidmass_process_upper,3.200490027666092e-06,13,ok
payment_partial,inductive_noise20,trace,0.8,voidsalign3,9.999983012676239e-05,13,ok
payment_partial,inductive_noise20,trace,0.8,voidsat2,0.00025659892708063126,13,ok
payment_partial,inductive_noise20,trace,0.8,weight_voidage,3.299955278635025e-05,13,ok
payment_partial,inductive_noise20,trace,0.9,aligned_duration_cache,0.0016041998751461,1,ok
payment_partial,inductive_noise20,trace,0.9,alignment_coverage_pn2_lower,8.579902350902557e-05,13,ok
payment_partial,inductive_noise20,trace,0.9,alignment_coverage_pn2_upper,5.5600423365831375e-05,13,ok
payment_partial,inductive_noise20,trace,0.9,classical,0.0057311998680233,1,ok
payment_partial,inductive_noise20,trace,0.9,dv,5.38258760003373,1,ok
payment_partial,inductive_noise20,trace,0.9,executions_cache,8.299946784973145e-06,1,ok
payment_partial,inductive_noise20,trace,0.9,matchprob,4.102010279893875e-06,13,ok
payment_partial,inductive_noise20,trace,0.9,mean_leaf_skipprob,3.000255674123764e-06,1,ok
payment_partial,inductive_noise20,trace,0.9,salign_coverage,0.00011449912562966347,13,ok
payment_partial,inductive_noise20,trace,0.9,skipprob,4.300381988286972e-06,13,ok
payment_partial,inductive_noise20,trace,0.9,traces,0.0015898998826742,1,ok
payment_partial,inductive_noise20,trace,0.9,voidmass_deficit_lower,4.299916326999664e-06,13,ok
payment_partial,inductive_noise20,trace,0.9,voidmass_deficit_upper,4.000496119260788e-06,13,ok
payment_partial,inductive_noise20,trace,0.9,voidmass_movecount,3.698747605085373e-06,13,ok
payment_partial,inductive_noise20,trace,0.9,voidmass_movecount_bound,3.098510205745697e-06,13,ok
payment_partial,inductive_noise20,trace,0.9,voidmass_process_lower,3.9995647966861725e-06,13,ok
payment_partial,inductive_noise20,trace,0.9,voidmass_process_upper,3.2996758818626404e-06,13,ok
payment_partial,inductive_noise20,trace,0.9,voidsalign3,6.910040974617004e-05,13,ok
payment_partial,inductive_noise20,trace,0.9,voidsat2,0.00019849976524710655,13,ok
payment_partial,inductive_noise20,trace,0.9,weight_voidage,3.6199577152729034e-05,13,ok
payment_partial,inductive_noise20,,0.0,aligned_duration_cache,0.004626499954611,1,ok
payment_partial,inductive_noise20,,0.0,alignment_coverage_pn2_lower,0.0002521001733838624,13,ok
payment_partial,inductive_noise20,,0.0,alignment_coverage_pn2_upper,0.00015819910913705826,13,ok
payment_partial,inductive_noise20,,0.0,classical,0.0199853000231087,1,ok
payment_partial,inductive_noise20,,0.0,dv,6.3773147999309,1,ok
payment_partial,inductive_noise20,,0.0,executions_cache,9.899958968162537e-06,1,ok
payment_partial,inductive_noise20,,0.0,matchprob,4.599802196025848e-06,13,ok
payment_partial,inductive_noise20,,0.0,mean_leaf_skipprob,4.800036549568176e-06,1,ok
payment_partial,inductive_noise20,,0.0,salign_coverage,0.00029349979013204314,13,ok
payment_partial,inductive_noise20,,0.0,skipprob,4.7995708882808685e-06,13,ok
payment_partial,inductive_noise20,,0.0,traces,0.0046100001782178,1,ok
payment_partial,inductive_noise20,,0.0,voidmass_deficit_lower,4.300381988286972e-06,13,ok
payment_partial,inductive_noise20,,0.0,voidmass_deficit_upper,4.100147634744644e-06,13,ok
payment_partial,inductive_noise20,,0.0,voidmass_movecount,3.4999102354049683e-06,13,ok
payment_partial,inductive_noise20,,0.0,voidmass_movecount_bound,2.8992071747779846e-06,13,ok
payment_partial,inductive_noise20,,0.0,voidmass_process_lower,3.60049307346344e-06,13,ok
payment_partial,inductive_noise20,,0.0,voidmass_process_upper,3.4016557037830353e-06,13,ok
payment_partial,inductive_noise20,,0.0,voidsalign3,0.00018480001017451286,13,ok
payment_partial,inductive_noise20,,0.0,voidsat2,0.0006203996017574649,13,ok
payment_partial,inductive_noise20,,0.0,weight_voidage,3.699958324432373e-05,13,ok
payment_partial,toothpaste,activity_frequency_gradual,0.1,aligned_duration_cache,0.0042816000059247,1,ok
payment_partial,toothpaste,activity_frequency_gradual,0.1,alignment_coverage_pn2_lower,0.0003378004767000639,21,ok
payment_partial,toothpaste,activity_frequency_gradual,0.1,alignment_coverage_pn2_upper,0.00022109970450401306,21,ok
payment_partial,toothpaste,activity_frequency_gradual,0.1,classical,0.014481300022453,1,ok
payment_partial,toothpaste,activity_frequency_gradual,0.1,dv,6.30036889994517,1,ok
payment_partial,toothpaste,activity_frequency_gradual,0.1,executions_cache,1.5999656170606613e-05,1,ok
payment_partial,toothpaste,activity_frequency_gradual,0.1,matchprob,6.000977009534836e-06,21,ok
payment_partial,toothpaste,activity_frequency_gradual,0.1,mean_leaf_skipprob,3.200024366378784e-06,1,ok
payment_partial,toothpaste,activity_frequency_gradual,0.1,salign_coverage,0.00039509916678064517,21,ok
