log,combo,degradation_dim,degradation_level,metric_or_stage,seconds,rows,status
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.8,voidmass_movecount_bound,2.2300519049167633e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.8,voidmass_process_lower,2.2199004888534546e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.8,voidmass_process_upper,2.039968967437744e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.8,voidsalign3,0.000584400724619627,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.8,voidsat2,0.3363022007979428,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.8,weight_voidage,0.00025930115953087807,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.9,aligned_duration_cache,2.716613699682057,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.9,alignment_coverage_pn2_lower,0.0005374001339076966,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.9,alignment_coverage_pn2_upper,0.00027930084615945816,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.9,classical,0.9203046998009086,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.9,dv,6.058123200200498,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.9,executions_cache,1.509999856352806e-05,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.9,matchprob,1.789955422282219e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.9,mean_leaf_skipprob,7.299706339836121e-06,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.9,salign_coverage,0.0007917988114058491,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.9,skipprob,1.9898172467947006e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.9,traces,2.7165648001246154,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.9,voidmass_deficit_lower,3.910018131136894e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.9,voidmass_deficit_upper,1.950003206729889e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.9,voidmass_movecount,1.9200146198272705e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.9,voidmass_movecount_bound,1.7300713807344437e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.9,voidmass_process_lower,1.6601290553808212e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.9,voidmass_process_upper,1.5901867300271988e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.9,voidsalign3,0.00035629933699965477,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.9,voidsat2,0.1564464000985002,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_frequency_gradual,0.9,weight_voidage,0.00020230095833539963,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.1,aligned_duration_cache,5.953364400193095,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.1,alignment_coverage_pn2_lower,0.0204281006008363,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.1,alignment_coverage_pn2_upper,0.00911590037867298,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.1,classical,17.671556900255382,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.1,dv,9.446200700011104,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.1,executions_cache,1.5200115740299223e-05,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.1,matchprob,2.830103039741516e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.1,mean_leaf_skipprob,1.400010660290718e-05,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.1,salign_coverage,0.0540446997620145,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.1,skipprob,3.060232847929001e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.1,traces,5.95331020001322,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.1,voidmass_deficit_lower,9.809853509068489e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.1,voidmass_deficit_upper,3.620097413659096e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.1,voidmass_movecount,3.640027716755867e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.1,voidmass_movecount_bound,3.03010456264019e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.1,voidmass_process_lower,3.829877823591232e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.1,voidmass_process_upper,2.7599278837442398e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.1,voidsalign3,0.0287142009474315,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.1,voidsat2,1.3106518983840922,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.1,weight_voidage,0.00036510080099105835,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.2,aligned_duration_cache,6.237593800295144,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.2,alignment_coverage_pn2_lower,0.0187641968950609,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.2,alignment_coverage_pn2_upper,0.008647102396934172,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.2,classical,17.095854800194502,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.2,dv,9.251158900093287,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.2,executions_cache,1.4500226825475693e-05,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.2,matchprob,2.4597160518169403e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.2,mean_leaf_skipprob,1.4299992471933363e-05,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.2,salign_coverage,0.1188952992670213,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.2,skipprob,2.8300564736127853e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.2,traces,6.237542200367898,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.2,voidmass_deficit_lower,8.510053157806396e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.2,voidmass_deficit_upper,3.4300610423088074e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.2,voidmass_movecount,3.6500394344329834e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.2,voidmass_movecount_bound,2.879975363612175e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.2,voidmass_process_lower,3.490224480628967e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.2,voidmass_process_upper,2.6300549507141113e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.2,voidsalign3,0.025633402168748598,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.2,voidsat2,1.259644698817281,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.2,weight_voidage,0.0003379988484084606,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.3,aligned_duration_cache,5.922106800135225,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.3,alignment_coverage_pn2_lower,0.0207518995739499,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.3,alignment_coverage_pn2_upper,0.009624700993298213,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.3,classical,15.46862250007689,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.3,dv,9.344695399980992,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.3,executions_cache,1.619989052414894e-05,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.3,matchprob,2.5802291929721832e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.3,mean_leaf_skipprob,1.5999656170606613e-05,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.3,salign_coverage,0.0483907014131524,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.3,skipprob,2.759881317615509e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.3,traces,5.922057299874723,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.3,voidmass_deficit_lower,9.329989552497864e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.3,voidmass_deficit_upper,3.279978409409523e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.3,voidmass_movecount,3.499910235404968e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.3,voidmass_movecount_bound,2.9602553695440292e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.3,voidmass_process_lower,3.1600240617990494e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.3,voidmass_process_upper,2.5899149477481842e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.3,voidsalign3,0.0269127991050458,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.3,voidsat2,1.2496816972270586,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.3,weight_voidage,0.0003214995376765728,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.4,aligned_duration_cache,5.843958800192922,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.4,alignment_coverage_pn2_lower,0.0180084998719371,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.4,alignment_coverage_pn2_upper,0.00585850048810138,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.4,classical,4.69406979996711,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.4,dv,8.795585199724883,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.4,executions_cache,1.5199650079011915e-05,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.4,matchprob,2.260180190205574e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.4,mean_leaf_skipprob,1.3499986380338669e-05,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.4,salign_coverage,0.023709701374171,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.4,skipprob,2.790195867419243e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.4,traces,5.843906799796969,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.4,voidmass_deficit_lower,7.480103522539139e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.4,voidmass_deficit_upper,3.0802562832832336e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.4,voidmass_movecount,3.0098948627710342e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.4,voidmass_movecount_bound,2.470053732395172e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.4,voidmass_process_lower,2.7597416192293167e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.4,voidmass_process_upper,2.0601786673069e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.4,voidsalign3,0.011913599446413915,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.4,voidsat2,0.9616890000179389,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.4,weight_voidage,0.00031590135768055916,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.5,aligned_duration_cache,5.743209000211209,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.5,alignment_coverage_pn2_lower,0.0112079004757085,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.5,alignment_coverage_pn2_upper,0.003827301319688045,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.5,classical,2.3664383003488183,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.5,dv,8.26328600011766,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.5,executions_cache,1.550000160932541e-05,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.5,matchprob,2.8199516236782074e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.5,mean_leaf_skipprob,1.529976725578308e-05,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.5,salign_coverage,0.0134617015719391,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.5,skipprob,2.8699170798063278e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.5,traces,5.74316109996289,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.5,voidmass_deficit_lower,9.719841182231903e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.5,voidmass_deficit_upper,3.460049629211426e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.5,voidmass_movecount,3.319978713989258e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.5,voidmass_movecount_bound,3.190012648701668e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.5,voidmass_process_lower,3.32975760102272e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.5,voidmass_process_upper,2.619810402393341e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.5,voidsalign3,0.0053086988627902825,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.5,voidsat2,1.003610601648686,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.5,weight_voidage,0.000368600245565176,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.6,aligned_duration_cache,5.527390500064939,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.6,alignment_coverage_pn2_lower,0.008548600599168331,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.6,alignment_coverage_pn2_upper,0.0030256002210075094,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.6,classical,2.0300305001437664,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.6,dv,7.981596100144088,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.6,executions_cache,1.5200115740299223e-05,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.6,matchprob,2.7599744498729706e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.6,mean_leaf_skipprob,1.4299992471933363e-05,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.6,salign_coverage,0.009461099747566756,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.6,skipprob,2.4799257516860962e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.6,traces,5.527342900168151,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.6,voidmass_deficit_lower,8.600018918514252e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.6,voidmass_deficit_upper,2.8500333428382874e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.6,voidmass_movecount,2.7000438421964645e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.6,voidmass_movecount_bound,2.5200657546520233e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.6,voidmass_process_lower,2.8899870812892914e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.6,voidmass_process_upper,2.200016751885414e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.6,voidsalign3,0.0037765987217420185,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.6,voidsat2,0.8325187023729065,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.6,weight_voidage,0.0003253999166190624,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.7,aligned_duration_cache,5.2264543999917805,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.7,alignment_coverage_pn2_lower,0.004383698105811344,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.7,alignment_coverage_pn2_upper,0.0016144015826283057,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.7,classical,1.7941932999528944,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.7,dv,7.684711199719459,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.7,executions_cache,1.619989052414894e-05,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.7,matchprob,2.2300519049167633e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.7,mean_leaf_skipprob,1.4999881386756895e-05,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.7,salign_coverage,0.004745798185467179,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.7,skipprob,2.3298896849155426e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.7,traces,5.226406399626285,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.7,voidmass_deficit_lower,6.290199235081673e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.7,voidmass_deficit_upper,2.6898924261331558e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.7,voidmass_movecount,2.5102868676185608e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.7,voidmass_movecount_bound,2.3399479687213898e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.7,voidmass_process_lower,2.430099993944168e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.7,voidmass_process_upper,1.9599217921495438e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.7,voidsalign3,0.0019112005829809986,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.7,voidsat2,0.6863225982524432,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.7,weight_voidage,0.000306800939142704,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.8,aligned_duration_cache,5.074241599999368,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.8,alignment_coverage_pn2_lower,0.0023400997743009424,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.8,alignment_coverage_pn2_upper,0.0009455014951527119,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.8,classical,1.7031058999709785,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.8,dv,7.359542699996382,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.8,executions_cache,1.529976725578308e-05,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.8,matchprob,1.7799437046051025e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.8,mean_leaf_skipprob,1.2999866157770155e-05,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.8,salign_coverage,0.0025861994363365753,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.8,skipprob,1.9099563360214233e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.8,traces,5.074196300003678,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.8,voidmass_deficit_lower,4.649953916668892e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.8,voidmass_deficit_upper,2.1101906895637512e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.8,voidmass_movecount,2.160109579563141e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.8,voidmass_movecount_bound,2.050120383501053e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.8,voidmass_process_lower,1.929793506860733e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.8,voidmass_process_upper,2.0899809896945953e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.8,voidsalign3,0.0011004004627464415,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.8,voidsat2,0.510702898725865,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.8,weight_voidage,0.00023669982329010963,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.9,aligned_duration_cache,4.419647999573499,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.9,alignment_coverage_pn2_lower,0.0007524997927248383,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.9,alignment_coverage_pn2_upper,0.00029899924993515015,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.9,classical,1.3994205999188123,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.9,dv,6.5686821998097,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.9,executions_cache,1.550000160932541e-05,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.9,matchprob,1.8499791622161865e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.9,mean_leaf_skipprob,1.3200100511312485e-05,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.9,salign_coverage,0.0007431982085107996,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.9,skipprob,1.8600374460220337e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.9,traces,4.419598300009966,1,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.9,voidmass_deficit_lower,4.690047353506088e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.9,voidmass_deficit_upper,1.9200611859560013e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.9,voidmass_movecount,2.0499341189861298e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.9,voidmass_movecount_bound,1.8299557268619537e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.9,voidmass_process_lower,2.0800158381462097e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.9,voidmass_process_upper,1.7000362277030945e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.9,voidsalign3,0.000334699172526598,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.9,voidsat2,0.4133853018283823,44,ok
BPIC2020_rfp,toothpaste_noise10,activity_gradual,0.9,weight_voidage,0.00024650152772665024,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.1,aligned_duration_cache,5.240063000004739,1,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.1,alignment_coverage_pn2_lower,0.0195425008423604,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.1,alignment_coverage_pn2_upper,0.00892850011587031,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.1,classical,20.27664009993896,1,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.1,dv,9.172085099853575,1,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.1,executions_cache,1.6800127923488617e-05,1,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.1,matchprob,2.6401598006486893e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.1,mean_leaf_skipprob,1.4400109648704529e-05,1,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.1,salign_coverage,0.12967690220102449,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.1,skipprob,3.070058301091194e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.1,traces,5.24001540010795,1,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.1,voidmass_deficit_lower,9.579863399267197e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.1,voidmass_deficit_upper,3.5800039768218994e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.1,voidmass_movecount,3.809994086623192e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.1,voidmass_movecount_bound,3.310013562440872e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.1,voidmass_process_lower,3.780052065849304e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.1,voidmass_process_upper,2.9200688004493713e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.1,voidsalign3,0.0282696019858102,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.1,voidsat2,1.2096485984511656,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.1,weight_voidage,0.0003643021918833256,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.2,aligned_duration_cache,4.750246500130743,1,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.2,alignment_coverage_pn2_lower,0.0175554002635162,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.2,alignment_coverage_pn2_upper,0.008116600569336647,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.2,classical,19.612497999798503,1,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.2,dv,9.290154800284654,1,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.2,executions_cache,1.58003531396389e-05,1,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.2,matchprob,2.2200867533683777e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.2,mean_leaf_skipprob,1.3799872249364851e-05,1,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.2,salign_coverage,0.0445376024581472,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.2,skipprob,2.659764140844345e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.2,traces,4.7501991000026464,1,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.2,voidmass_deficit_lower,9.330175817012787e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.2,voidmass_deficit_upper,3.1200703233480453e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.2,voidmass_movecount,3.709876909852028e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.2,voidmass_movecount_bound,2.850079908967018e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.2,voidmass_process_lower,2.9400456696748734e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.2,voidmass_process_upper,2.5301240384578705e-05,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.2,voidsalign3,0.0248868018388724,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.2,voidsat2,0.9951771995983998,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.2,weight_voidage,0.00032540084794163704,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.3,aligned_duration_cache,4.084466700442135,1,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.3,alignment_coverage_pn2_lower,0.0235970001667717,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.3,alignment_coverage_pn2_upper,0.007849599700419853,44,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.3,classical,19.513293399941176,1,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.3,dv,9.23192959977314,1,ok
BPIC2020_rfp,toothpaste_noise10,trace,0.3,executions_cache,1.4999881386756895e-05,1,ok
