log,combo,degradation_dim,degradation_level,metric_or_stage,seconds,rows,status
claims,claims_known,activity_frequency_gradual,0.3,weight_voidage,2.7400441467761993e-05,13,ok
claims,claims_known,activity_frequency_gradual,0.4,aligned_duration_cache,0.0223011001944541,1,ok
claims,claims_known,activity_frequency_gradual,0.4,alignment_coverage_pn2_lower,0.0025416994467374796,13,ok
claims,claims_known,activity_frequency_gradual,0.4,alignment_coverage_pn2_upper,0.0014409013092516634,13,ok
claims,claims_known,activity_frequency_gradual,0.4,classical,0.1697384999133646,1,ok
claims,claims_known,activity_frequency_gradual,0.4,dv,7.041468099690974,1,ok
claims,claims_known,activity_frequency_gradual,0.4,executions_cache,7.999595254659653e-06,1,ok
claims,claims_known,activity_frequency_gradual,0.4,matchprob,4.400033503770828e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.4,mean_leaf_skipprob,2.5997869670391083e-06,1,ok
claims,claims_known,activity_frequency_gradual,0.4,salign_coverage,0.0015376009978352576,13,ok
claims,claims_known,activity_frequency_gradual,0.4,skipprob,4.800967872142792e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.4,traces,0.02228320017457,1,ok
claims,claims_known,activity_frequency_gradual,0.4,voidmass_deficit_lower,8.300412446260452e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.4,voidmass_deficit_upper,4.099216312170029e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.4,voidmass_movecount,4.198867827653885e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.4,voidmass_movecount_bound,3.898981958627701e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.4,voidmass_process_lower,4.700850695371628e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.4,voidmass_process_upper,4.4996850192546844e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.4,voidsalign3,0.0009409999474881177,13,ok
claims,claims_known,activity_frequency_gradual,0.4,voidsat2,0.008068698924034,13,ok
claims,claims_known,activity_frequency_gradual,0.4,weight_voidage,2.6001129299402237e-05,13,ok
claims,claims_known,activity_frequency_gradual,0.5,aligned_duration_cache,0.0223872000351548,1,ok
claims,claims_known,activity_frequency_gradual,0.5,alignment_coverage_pn2_lower,0.003628998994827052,13,ok
claims,claims_known,activity_frequency_gradual,0.5,alignment_coverage_pn2_upper,0.001953800208866318,13,ok
claims,claims_known,activity_frequency_gradual,0.5,classical,0.3573607997968793,1,ok
claims,claims_known,activity_frequency_gradual,0.5,dv,7.221313499845564,1,ok
claims,claims_known,activity_frequency_gradual,0.5,executions_cache,8.099712431430817e-06,1,ok
claims,claims_known,activity_frequency_gradual,0.5,matchprob,4.4996850192546844e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.5,mean_leaf_skipprob,2.699904143810272e-06,1,ok
claims,claims_known,activity_frequency_gradual,0.5,salign_coverage,0.002245800103991841,13,ok
claims,claims_known,activity_frequency_gradual,0.5,skipprob,4.599802196025848e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.5,traces,0.0223721000365912,1,ok
claims,claims_known,activity_frequency_gradual,0.5,voidmass_deficit_lower,9.499955922365189e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.5,voidmass_deficit_upper,4.800502210855484e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.5,voidmass_movecount,4.600267857313156e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.5,voidmass_movecount_bound,4.200730472803116e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.5,voidmass_process_lower,4.599802196025848e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.5,voidmass_process_upper,4.400499165058136e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.5,voidsalign3,0.0012505990453062581,13,ok
claims,claims_known,activity_frequency_gradual,0.5,voidsat2,0.0073433998040848,13,ok
claims,claims_known,activity_frequency_gradual,0.5,weight_voidage,2.5198329240083694e-05,13,ok
claims,claims_known,activity_frequency_gradual,0.6,aligned_duration_cache,0.0219399998895823,1,ok
claims,claims_known,activity_frequency_gradual,0.6,alignment_coverage_pn2_lower,0.0029996014200147874,13,ok
claims,claims_known,activity_frequency_gradual,0.6,alignment_coverage_pn2_upper,0.001620499882846823,13,ok
claims,claims_known,activity_frequency_gradual,0.6,classical,0.4639479001052677,1,ok
claims,claims_known,activity_frequency_gradual,0.6,dv,6.973490800242871,1,ok
claims,claims_known,activity_frequency_gradual,0.6,executions_cache,7.80029222369194e-06,1,ok
claims,claims_known,activity_frequency_gradual,0.6,matchprob,4.3995678424835205e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.6,mean_leaf_skipprob,3.200024366378784e-06,1,ok
claims,claims_known,activity_frequency_gradual,0.6,salign_coverage,0.0019447999075052319,13,ok
claims,claims_known,activity_frequency_gradual,0.6,skipprob,4.7995708882808685e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.6,traces,0.0219251997768878,1,ok
claims,claims_known,activity_frequency_gradual,0.6,voidmass_deficit_lower,9.60053876042366e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.6,voidmass_deficit_upper,4.800502210855484e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.6,voidmass_movecount,4.8996880650520325e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.6,voidmass_movecount_bound,4.400499165058136e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.6,voidmass_process_lower,4.800036549568176e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.6,voidmass_process_upper,4.999339580535889e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.6,voidsalign3,0.0010260003618894654,13,ok
claims,claims_known,activity_frequency_gradual,0.6,voidsat2,0.0061111003160473016,13,ok
claims,claims_known,activity_frequency_gradual,0.6,weight_voidage,2.6100315153598785e-05,13,ok
claims,claims_known,activity_frequency_gradual,0.7,aligned_duration_cache,0.0216912999749183,1,ok
claims,claims_known,activity_frequency_gradual,0.7,alignment_coverage_pn2_lower,0.0026217000558970836,13,ok
claims,claims_known,activity_frequency_gradual,0.7,alignment_coverage_pn2_upper,0.0013062995858488125,13,ok
claims,claims_known,activity_frequency_gradual,0.7,classical,0.2888135001994669,1,ok
claims,claims_known,activity_frequency_gradual,0.7,dv,7.082162699662149,1,ok
claims,claims_known,activity_frequency_gradual,0.7,executions_cache,8.399598300457e-06,1,ok
claims,claims_known,activity_frequency_gradual,0.7,matchprob,4.000961780548096e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.7,mean_leaf_skipprob,2.500135451555252e-06,1,ok
claims,claims_known,activity_frequency_gradual,0.7,salign_coverage,0.0016481005586681302,13,ok
claims,claims_known,activity_frequency_gradual,0.7,skipprob,4.00003045797348e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.7,traces,0.0216744001954793,1,ok
claims,claims_known,activity_frequency_gradual,0.7,voidmass_deficit_lower,1.0599847882986069e-05,13,ok
claims,claims_known,activity_frequency_gradual,0.7,voidmass_deficit_upper,4.1997991502285e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.7,voidmass_movecount,3.800727427005768e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.7,voidmass_movecount_bound,4.00003045797348e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.7,voidmass_process_lower,4.600267857313156e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.7,voidmass_process_upper,3.9995647966861725e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.7,voidsalign3,0.0008138990961012845,13,ok
claims,claims_known,activity_frequency_gradual,0.7,voidsat2,0.0053579006344076354,13,ok
claims,claims_known,activity_frequency_gradual,0.7,weight_voidage,2.479972317814827e-05,13,ok
claims,claims_known,activity_frequency_gradual,0.8,aligned_duration_cache,0.0188872003927826,1,ok
claims,claims_known,activity_frequency_gradual,0.8,alignment_coverage_pn2_lower,0.0017381007783111718,13,ok
claims,claims_known,activity_frequency_gradual,0.8,alignment_coverage_pn2_upper,0.0008786004036662974,13,ok
claims,claims_known,activity_frequency_gradual,0.8,classical,0.231830000411719,1,ok
