log,combo,degradation_dim,degradation_level,metric_or_stage,seconds,rows,status
rtfm,toothpaste,activity_frequency_gradual,0.4,classical,23.810977700166404,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.4,dv,9.723726799711583,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.4,executions_cache,4.5200344175100327e-05,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.4,matchprob,0.00012669898569583893,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.4,mean_leaf_skipprob,4.090042784810066e-05,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.4,salign_coverage,0.0031564049422740706,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.4,skipprob,0.00012949993833899498,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.4,traces,79.42740789987147,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.4,voidmass_deficit_lower,0.000423298217356205,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.4,voidmass_deficit_upper,0.0001269010826945305,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.4,voidmass_movecount,0.00010900106281042099,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.4,voidmass_movecount_bound,0.00011299736797809601,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.4,voidmass_process_lower,0.00011250004172325134,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.4,voidmass_process_upper,9.979726746678352e-05,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.4,voidsalign3,0.0013280021958053112,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.4,voidsat2,30.942343696020536,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.4,weight_voidage,0.00196579797193408,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.5,aligned_duration_cache,80.22775579988956,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.5,alignment_coverage_pn2_lower,0.0019086012616753578,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.5,alignment_coverage_pn2_upper,0.0006176014430820942,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.5,classical,23.281516899820417,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.5,dv,8.734024400357157,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.5,executions_cache,3.8300175219774246e-05,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.5,matchprob,0.00012750085443258286,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.5,mean_leaf_skipprob,3.700004890561104e-05,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.5,salign_coverage,0.0030818972736596176,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.5,skipprob,0.0001266971230506897,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.5,traces,80.22764169983566,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.5,voidmass_deficit_lower,0.0004512057639658451,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.5,voidmass_deficit_upper,0.0001232973299920559,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.5,voidmass_movecount,0.00010829837992787361,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.5,voidmass_movecount_bound,0.00010299822315573692,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.5,voidmass_process_lower,0.00011879904195666313,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.5,voidmass_process_upper,0.00010600313544273376,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.5,voidsalign3,0.0012563997879624367,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.5,voidsat2,26.396731598302715,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.5,weight_voidage,0.0019353977404534817,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.6,aligned_duration_cache,77.86243469966576,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.6,alignment_coverage_pn2_lower,0.0019936952739953995,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.6,alignment_coverage_pn2_upper,0.000627598725259304,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.6,classical,22.9939922997728,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.6,dv,8.557061099912971,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.6,executions_cache,3.9200298488140106e-05,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.6,matchprob,0.00012850016355514526,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.6,mean_leaf_skipprob,3.569992259144783e-05,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.6,salign_coverage,0.0030169999226927757,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.6,skipprob,0.00012360140681266785,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.6,traces,77.86232880037278,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.6,voidmass_deficit_lower,0.00039900001138448715,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.6,voidmass_deficit_upper,0.00012610014528036118,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.6,voidmass_movecount,0.0001191040500998497,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.6,voidmass_movecount_bound,0.00010200450196862221,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.6,voidmass_process_lower,0.00012100115418434143,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.6,voidmass_process_upper,0.0001083998940885067,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.6,voidsalign3,0.0013168002478778362,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.6,voidsat2,22.50133720133453,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.6,weight_voidage,0.0018822960555553436,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.7,aligned_duration_cache,60.9333910997957,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.7,alignment_coverage_pn2_lower,0.001296196598559618,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.7,alignment_coverage_pn2_upper,0.0004382021725177765,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.7,classical,18.383948700036854,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.7,dv,8.256483600009233,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.7,executions_cache,5.099968984723091e-05,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.7,matchprob,0.00012490013614296913,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.7,mean_leaf_skipprob,3.71001660823822e-05,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.7,salign_coverage,0.002189603168517351,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.7,skipprob,0.00012970250099897385,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.7,traces,60.9332857998088,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.7,voidmass_deficit_lower,0.000495001208037138,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.7,voidmass_deficit_upper,0.00012869713827967644,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.7,voidmass_movecount,0.00011630263179540634,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.7,voidmass_movecount_bound,0.00010240217670798302,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.7,voidmass_process_lower,0.00012399675324559212,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.7,voidmass_process_upper,0.00010780245065689087,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.7,voidsalign3,0.0010750992223620415,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.7,voidsat2,17.5372525001876,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.7,weight_voidage,0.001984297297894912,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.8,aligned_duration_cache,40.90256860014051,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.8,alignment_coverage_pn2_lower,0.0011932025663554668,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.8,alignment_coverage_pn2_upper,0.0004340019077062607,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.8,classical,12.59194489987567,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.8,dv,7.036769300233573,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.8,executions_cache,4.199985414743424e-05,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.8,matchprob,0.00012040045112371445,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.8,mean_leaf_skipprob,3.600027412176132e-05,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.8,salign_coverage,0.002091596834361553,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.8,skipprob,0.00012359954416751862,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.8,traces,40.90245580021292,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.8,voidmass_deficit_lower,0.00044069811701774597,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.8,voidmass_deficit_upper,0.00012540072202682495,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.8,voidmass_movecount,0.0001085982657968998,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.8,voidmass_movecount_bound,0.00010250415652990341,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.8,voidmass_process_lower,0.000123495701700449,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.8,voidmass_process_upper,0.00010599708184599876,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.8,voidsalign3,0.0010013985447585583,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.8,voidsat2,11.504997998941683,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.8,weight_voidage,0.001899499911814928,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.9,aligned_duration_cache,20.673702499829236,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.9,alignment_coverage_pn2_lower,0.0011423076502978802,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.9,alignment_coverage_pn2_upper,0.0004121013917028904,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.9,classical,6.2411045003682375,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.9,dv,6.660840899683535,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.9,executions_cache,3.7999823689460754e-05,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.9,matchprob,0.00012100208550691605,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.9,mean_leaf_skipprob,3.609992563724518e-05,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.9,salign_coverage,0.0019451966509222984,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.9,skipprob,0.00012010056525468826,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.9,traces,20.67355680000037,1,ok
rtfm,toothpaste,activity_frequency_gradual,0.9,voidmass_deficit_lower,0.0003505018539726734,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.9,voidmass_deficit_upper,0.00012070499360561371,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.9,voidmass_movecount,0.00010209809988737106,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.9,voidmass_movecount_bound,0.00010039936751127243,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.9,voidmass_process_lower,0.00010869791731238365,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.9,voidmass_process_upper,9.779632091522217e-05,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.9,voidsalign3,0.0009280992671847343,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.9,voidsat2,5.743154496420168,164,ok
rtfm,toothpaste,activity_frequency_gradual,0.9,weight_voidage,0.0017864019609987736,164,ok
rtfm,toothpaste,activity_gradual,0.1,aligned_duration_cache,81.64677360001951,1,ok
rtfm,toothpaste,activity_gradual,0.1,alignment_coverage_pn2_lower,0.0245235031470574,164,ok
rtfm,toothpaste,activity_gradual,0.1,alignment_coverage_pn2_upper,0.00680719828233049,164,ok
rtfm,toothpaste,activity_gradual,0.1,classical,24.44512930000201,1,ok
rtfm,toothpaste,activity_gradual,0.1,dv,14.700083300005645,1,ok
rtfm,toothpaste,activity_gradual,0.1,executions_cache,3.969995304942131e-05,1,ok
rtfm,toothpaste,activity_gradual,0.1,matchprob,0.00012240279465913773,164,ok
rtfm,toothpaste,activity_gradual,0.1,mean_leaf_skipprob,3.4700147807598114e-05,1,ok
rtfm,toothpaste,activity_gradual,0.1,salign_coverage,0.025297798681996,164,ok
rtfm,toothpaste,activity_gradual,0.1,skipprob,0.0001330026425421238,164,ok
rtfm,toothpaste,activity_gradual,0.1,traces,81.64665270037949,1,ok
rtfm,toothpaste,activity_gradual,0.1,voidmass_deficit_lower,0.0004410012625157833,164,ok
rtfm,toothpaste,activity_gradual,0.1,voidmass_deficit_upper,0.0001290016807615757,164,ok
rtfm,toothpaste,activity_gradual,0.1,voidmass_movecount,0.00011089770123362541,164,ok
rtfm,toothpaste,activity_gradual,0.1,voidmass_movecount_bound,0.00010570231825113297,164,ok
rtfm,toothpaste,activity_gradual,0.1,voidmass_process_lower,0.00012559769675135612,164,ok
rtfm,toothpaste,activity_gradual,0.1,voidmass_process_upper,0.00010720314458012581,164,ok
rtfm,toothpaste,activity_gradual,0.1,voidsalign3,0.008226798847317288,164,ok
rtfm,toothpaste,activity_gradual,0.1,voidsat2,35.749773501418524,164,ok
rtfm,toothpaste,activity_gradual,0.1,weight_voidage,0.0019679972901940346,164,ok
rtfm,toothpaste,activity_gradual,0.2,aligned_duration_cache,80.82757609989494,1,ok
rtfm,toothpaste,activity_gradual,0.2,alignment_coverage_pn2_lower,0.0257569043897007,164,ok
rtfm,toothpaste,activity_gradual,0.2,alignment_coverage_pn2_upper,0.006867099087684744,164,ok
rtfm,toothpaste,activity_gradual,0.2,classical,24.725019000004977,1,ok
rtfm,toothpaste,activity_gradual,0.2,dv,13.427917500026524,1,ok
rtfm,toothpaste,activity_gradual,0.2,executions_cache,4.610000178217888e-05,1,ok
rtfm,toothpaste,activity_gradual,0.2,matchprob,0.00012389849871397018,164,ok
rtfm,toothpaste,activity_gradual,0.2,mean_leaf_skipprob,3.9600301533937454e-05,1,ok
rtfm,toothpaste,activity_gradual,0.2,salign_coverage,0.0256478996016009,164,ok
rtfm,toothpaste,activity_gradual,0.2,skipprob,0.00012599816545844078,164,ok
rtfm,toothpaste,activity_gradual,0.2,traces,80.82746589975432,1,ok
rtfm,toothpaste,activity_gradual,0.2,voidmass_deficit_lower,0.00038519827648997307,164,ok
rtfm,toothpaste,activity_gradual,0.2,voidmass_deficit_upper,0.00013449927791953087,164,ok
rtfm,toothpaste,activity_gradual,0.2,voidmass_movecount,0.00010769814252853394,164,ok
rtfm,toothpaste,activity_gradual,0.2,voidmass_movecount_bound,0.00012310128659009933,164,ok
rtfm,toothpaste,activity_gradual,0.2,voidmass_process_lower,0.0001185024157166481,164,ok
rtfm,toothpaste,activity_gradual,0.2,voidmass_process_upper,0.00010359659790992737,164,ok
rtfm,toothpaste,activity_gradual,0.2,voidsalign3,0.008147599641233376,164,ok
rtfm,toothpaste,activity_gradual,0.2,voidsat2,36.05411460017785,164,ok
rtfm,toothpaste,activity_gradual,0.2,weight_voidage,0.0019202972762286206,164,ok
rtfm,toothpaste,activity_gradual,0.3,aligned_duration_cache,80.25926210032776,1,ok
rtfm,toothpaste,activity_gradual,0.3,alignment_coverage_pn2_lower,0.017342303879557965,164,ok
rtfm,toothpaste,activity_gradual,0.3,alignment_coverage_pn2_upper,0.004604795482009347,164,ok
rtfm,toothpaste,activity_gradual,0.3,classical,24.108222699724134,1,ok
rtfm,toothpaste,activity_gradual,0.3,dv,12.422356999944896,1,ok
rtfm,toothpaste,activity_gradual,0.3,executions_cache,4.369998350739479e-05,1,ok
rtfm,toothpaste,activity_gradual,0.3,matchprob,0.00011989753693342209,164,ok
rtfm,toothpaste,activity_gradual,0.3,mean_leaf_skipprob,3.900006413459778e-05,1,ok
rtfm,toothpaste,activity_gradual,0.3,salign_coverage,0.01700670039281012,164,ok
rtfm,toothpaste,activity_gradual,0.3,skipprob,0.00012570247054100037,164,ok
rtfm,toothpaste,activity_gradual,0.3,traces,80.25914960028604,1,ok
rtfm,toothpaste,activity_gradual,0.3,voidmass_deficit_lower,0.0003567999228835106,164,ok
rtfm,toothpaste,activity_gradual,0.3,voidmass_deficit_upper,0.00013219891116023064,164,ok
rtfm,toothpaste,activity_gradual,0.3,voidmass_movecount,0.00010820012539625168,164,ok
rtfm,toothpaste,activity_gradual,0.3,voidmass_movecount_bound,0.00012480048462748528,164,ok
rtfm,toothpaste,activity_gradual,0.3,voidmass_process_lower,0.00011800136417150497,164,ok
rtfm,toothpaste,activity_gradual,0.3,voidmass_process_upper,0.00010570324957370758,164,ok
rtfm,toothpaste,activity_gradual,0.3,voidsalign3,0.005657602101564122,164,ok
rtfm,toothpaste,activity_gradual,0.3,voidsat2,37.050102296285324,164,ok
rtfm,toothpaste,activity_gradual,0.3,weight_voidage,0.001884202007204232,164,ok
rtfm,toothpaste,activity_gradual,0.4,aligned_duration_cache,77.86250409996137,1,ok
rtfm,toothpaste,activity_gradual,0.4,alignment_coverage_pn2_lower,0.017268600407986473,164,ok
rtfm,toothpaste,activity_gradual,0.4,alignment_coverage_pn2_upper,0.0045921034179626005,164,ok
rtfm,toothpaste,activity_gradual,0.4,classical,23.91814040020108,1,ok
rtfm,toothpaste,activity_gradual,0.4,dv,12.705263799987732,1,ok
rtfm,toothpaste,activity_gradual,0.4,executions_cache,4.2499974370002747e-05,1,ok
rtfm,toothpaste,activity_gradual,0.4,matchprob,0.0001217992976307869,164,ok
rtfm,toothpaste,activity_gradual,0.4,mean_leaf_skipprob,4.1099730879068375e-05,1,ok
rtfm,toothpaste,activity_gradual,0.4,salign_coverage,0.01687100157141549,164,ok
rtfm,toothpaste,activity_gradual,0.4,skipprob,0.00012770388275384903,164,ok
rtfm,toothpaste,activity_gradual,0.4,traces,77.86239900020882,1,ok
rtfm,toothpaste,activity_gradual,0.4,voidmass_deficit_lower,0.00041730236262083054,164,ok
rtfm,toothpaste,activity_gradual,0.4,voidmass_deficit_upper,0.00013680057600140572,164,ok
rtfm,toothpaste,activity_gradual,0.4,voidmass_movecount,0.00011389842256903648,164,ok
rtfm,toothpaste,activity_gradual,0.4,voidmass_movecount_bound,0.00012010056525468826,164,ok
rtfm,toothpaste,activity_gradual,0.4,voidmass_process_lower,0.00011800229549407959,164,ok
rtfm,toothpaste,activity_gradual,0.4,voidmass_process_upper,0.00010860105976462364,164,ok
rtfm,toothpaste,activity_gradual,0.4,voidsalign3,0.005730200558900571,164,ok
rtfm,toothpaste,activity_gradual,0.4,voidsat2,37.32969500077888,164,ok
rtfm,toothpaste,activity_gradual,0.4,weight_voidage,0.0019905036315321484,164,ok
rtfm,toothpaste,activity_gradual,0.5,aligned_duration_cache,80.28258060012013,1,ok
rtfm,toothpaste,activity_gradual,0.5,alignment_coverage_pn2_lower,0.014398898463695442,164,ok
rtfm,toothpaste,activity_gradual,0.5,alignment_coverage_pn2_upper,0.003554498311132123,164,ok
rtfm,toothpaste,activity_gradual,0.5,classical,23.665083799976856,1,ok
rtfm,toothpaste,activity_gradual,0.5,dv,12.195809500291944,1,ok
rtfm,toothpaste,activity_gradual,0.5,executions_cache,4.42001037299633e-05,1,ok
rtfm,toothpaste,activity_gradual,0.5,matchprob,0.00011949986219406128,164,ok
rtfm,toothpaste,activity_gradual,0.5,mean_leaf_skipprob,3.899959847331047e-05,1,ok
rtfm,toothpaste,activity_gradual,0.5,salign_coverage,0.013266397640108599,164,ok
rtfm,toothpaste,activity_gradual,0.5,skipprob,0.00012819841504096985,164,ok
rtfm,toothpaste,activity_gradual,0.5,traces,80.2824697997421,1,ok
rtfm,toothpaste,activity_gradual,0.5,voidmass_deficit_lower,0.000433298759162426,164,ok
rtfm,toothpaste,activity_gradual,0.5,voidmass_deficit_upper,0.00013209879398345947,164,ok
rtfm,toothpaste,activity_gradual,0.5,voidmass_movecount,0.00011570146307349205,164,ok
rtfm,toothpaste,activity_gradual,0.5,voidmass_movecount_bound,0.00010980013757944107,164,ok
rtfm,toothpaste,activity_gradual,0.5,voidmass_process_lower,0.0001245010644197464,164,ok
rtfm,toothpaste,activity_gradual,0.5,voidmass_process_upper,0.00010820245370268822,164,ok
rtfm,toothpaste,activity_gradual,0.5,voidsalign3,0.0043732007034120585,164,ok
rtfm,toothpaste,activity_gradual,0.5,voidsat2,36.68074799887835,164,ok
rtfm,toothpaste,activity_gradual,0.5,weight_voidage,0.0018307999707758357,164,ok
rtfm,toothpaste,activity_gradual,0.6,aligned_duration_cache,76.69303139997646,1,ok
rtfm,toothpaste,activity_gradual,0.6,alignment_coverage_pn2_lower,0.013368000742047699,164,ok
rtfm,toothpaste,activity_gradual,0.6,alignment_coverage_pn2_upper,0.0032782000489532085,164,ok
rtfm,toothpaste,activity_gradual,0.6,classical,22.375483700074252,1,ok
rtfm,toothpaste,activity_gradual,0.6,dv,11.244318299926816,1,ok
rtfm,toothpaste,activity_gradual,0.6,executions_cache,4.12999652326107e-05,1,ok
rtfm,toothpaste,activity_gradual,0.6,matchprob,0.0001167994923889637,164,ok
rtfm,toothpaste,activity_gradual,0.6,mean_leaf_skipprob,3.820005804300308e-05,1,ok
rtfm,toothpaste,activity_gradual,0.6,salign_coverage,0.01230449927970713,164,ok
rtfm,toothpaste,activity_gradual,0.6,skipprob,0.00012620305642485619,164,ok
rtfm,toothpaste,activity_gradual,0.6,traces,76.6929149995558,1,ok
rtfm,toothpaste,activity_gradual,0.6,voidmass_deficit_lower,0.00044259801506996155,164,ok
rtfm,toothpaste,activity_gradual,0.6,voidmass_deficit_upper,0.00012429943308234215,164,ok
rtfm,toothpaste,activity_gradual,0.6,voidmass_movecount,0.00010710302740335464,164,ok
rtfm,toothpaste,activity_gradual,0.6,voidmass_movecount_bound,0.00010170042514801025,164,ok
rtfm,toothpaste,activity_gradual,0.6,voidmass_process_lower,0.0001227976754307747,164,ok
rtfm,toothpaste,activity_gradual,0.6,voidmass_process_upper,0.00010589975863695145,164,ok
rtfm,toothpaste,activity_gradual,0.6,voidsalign3,0.004068200010806107,164,ok
rtfm,toothpaste,activity_gradual,0.6,voidsat2,34.19504209933802,164,ok
rtfm,toothpaste,activity_gradual,0.6,weight_voidage,0.0019359025172888372,164,ok
rtfm,toothpaste,activity_gradual,0.7,aligned_duration_cache,61.88554090028629,1,ok
rtfm,toothpaste,activity_gradual,0.7,alignment_coverage_pn2_lower,0.013098696712403992,164,ok
rtfm,toothpaste,activity_gradual,0.7,alignment_coverage_pn2_upper,0.003277001902460827,164,ok
rtfm,toothpaste,activity_gradual,0.7,classical,18.606116299983118,1,ok
rtfm,toothpaste,activity_gradual,0.7,dv,10.084915599785743,1,ok
rtfm,toothpaste,activity_gradual,0.7,executions_cache,4.260009154677391e-05,1,ok
rtfm,toothpaste,activity_gradual,0.7,matchprob,0.00011869939044117928,164,ok
rtfm,toothpaste,activity_gradual,0.7,mean_leaf_skipprob,3.740005195140839e-05,1,ok
rtfm,toothpaste,activity_gradual,0.7,salign_coverage,0.015720798168330944,164,ok
rtfm,toothpaste,activity_gradual,0.7,skipprob,0.00012499559670686722,164,ok
rtfm,toothpaste,activity_gradual,0.7,traces,61.88543070014566,1,ok
rtfm,toothpaste,activity_gradual,0.7,voidmass_deficit_lower,0.0004450068809092045,164,ok
rtfm,toothpaste,activity_gradual,0.7,voidmass_deficit_upper,0.0001300009898841381,164,ok
rtfm,toothpaste,activity_gradual,0.7,voidmass_movecount,0.00010159937664866447,164,ok
rtfm,toothpaste,activity_gradual,0.7,voidmass_movecount_bound,0.00010079657658934593,164,ok
rtfm,toothpaste,activity_gradual,0.7,voidmass_process_lower,0.00011809868738055229,164,ok
rtfm,toothpaste,activity_gradual,0.7,voidmass_process_upper,0.00010950164869427681,164,ok
rtfm,toothpaste,activity_gradual,0.7,voidsalign3,0.003984400071203519,164,ok
rtfm,toothpaste,activity_gradual,0.7,voidsat2,25.041141504887484,164,ok
rtfm,toothpaste,activity_gradual,0.7,weight_voidage,0.001889304257929325,164,ok
rtfm,toothpaste,activity_gradual,0.8,aligned_duration_cache,24.02336940029636,1,ok
rtfm,toothpaste,activity_gradual,0.8,alignment_coverage_pn2_lower,0.00688200118020161,164,ok
rtfm,toothpaste,activity_gradual,0.8,alignment_coverage_pn2_upper,0.001777800265699625,164,ok
rtfm,toothpaste,activity_gradual,0.8,classical,7.255319999996573,1,ok
rtfm,toothpaste,activity_gradual,0.8,dv,7.996613800060004,1,ok
rtfm,toothpaste,activity_gradual,0.8,executions_cache,4.489999264478684e-05,1,ok
rtfm,toothpaste,activity_gradual,0.8,matchprob,0.0001192004419863224,164,ok
rtfm,toothpaste,activity_gradual,0.8,mean_leaf_skipprob,4.6900007873773575e-05,1,ok
rtfm,toothpaste,activity_gradual,0.8,salign_coverage,0.007163600530475361,164,ok
rtfm,toothpaste,activity_gradual,0.8,skipprob,0.000126697588711977,164,ok
rtfm,toothpaste,activity_gradual,0.8,traces,24.023262599948797,1,ok
rtfm,toothpaste,activity_gradual,0.8,voidmass_deficit_lower,0.00039320020005106926,164,ok
rtfm,toothpaste,activity_gradual,0.8,voidmass_deficit_upper,0.00012659979984164238,164,ok
rtfm,toothpaste,activity_gradual,0.8,voidmass_movecount,0.00011630170047283173,164,ok
rtfm,toothpaste,activity_gradual,0.8,voidmass_movecount_bound,9.689992293715477e-05,164,ok
rtfm,toothpaste,activity_gradual,0.8,voidmass_process_lower,0.00011999951675534248,164,ok
rtfm,toothpaste,activity_gradual,0.8,voidmass_process_upper,0.00010419962927699089,164,ok
rtfm,toothpaste,activity_gradual,0.8,voidsalign3,0.0025427984073758125,164,ok
rtfm,toothpaste,activity_gradual,0.8,voidsat2,10.207750903908156,164,ok
rtfm,toothpaste,activity_gradual,0.8,weight_voidage,0.0017842017114162215,164,ok
rtfm,toothpaste,activity_gradual,0.9,aligned_duration_cache,0.5975524000823498,1,ok
rtfm,toothpaste,activity_gradual,0.9,alignment_coverage_pn2_lower,0.0012694983743130762,164,ok
rtfm,toothpaste,activity_gradual,0.9,alignment_coverage_pn2_upper,0.00033380044624209404,164,ok
rtfm,toothpaste,activity_gradual,0.9,classical,0.1885776999406516,1,ok
rtfm,toothpaste,activity_gradual,0.9,dv,6.441138199996203,1,ok
rtfm,toothpaste,activity_gradual,0.9,executions_cache,5.070026963949204e-05,1,ok
rtfm,toothpaste,activity_gradual,0.9,matchprob,5.5602751672267914e-05,164,ok
rtfm,toothpaste,activity_gradual,0.9,mean_leaf_skipprob,2.2100284695625305e-05,1,ok
rtfm,toothpaste,activity_gradual,0.9,salign_coverage,0.0013907947577535315,164,ok
rtfm,toothpaste,activity_gradual,0.9,skipprob,5.219737067818642e-05,164,ok
rtfm,toothpaste,activity_gradual,0.9,traces,0.5974447000771761,1,ok
rtfm,toothpaste,activity_gradual,0.9,voidmass_deficit_lower,9.710434824228287e-05,164,ok
rtfm,toothpaste,activity_gradual,0.9,voidmass_deficit_upper,5.1202718168497086e-05,164,ok
rtfm,toothpaste,activity_gradual,0.9,voidmass_movecount,5.049770697951317e-05,164,ok
rtfm,toothpaste,activity_gradual,0.9,voidmass_movecount_bound,4.759989678859711e-05,164,ok
rtfm,toothpaste,activity_gradual,0.9,voidmass_process_lower,5.2498187869787216e-05,164,ok
rtfm,toothpaste,activity_gradual,0.9,voidmass_process_upper,4.830211400985718e-05,164,ok
rtfm,toothpaste,activity_gradual,0.9,voidsalign3,0.00042069796472787857,164,ok
rtfm,toothpaste,activity_gradual,0.9,voidsat2,0.1444156048819335,164,ok
rtfm,toothpaste,activity_gradual,0.9,weight_voidage,0.0007474017329513434,164,ok
rtfm,toothpaste,trace,0.1,aligned_duration_cache,71.93289199983701,1,ok
rtfm,toothpaste,trace,0.1,alignment_coverage_pn2_lower,0.0262523950077508,164,ok
rtfm,toothpaste,trace,0.1,alignment_coverage_pn2_upper,0.007006501778959494,164,ok
